run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,706,0.22775213420391083,4.249719495419413e-05,0.12453866004943848,0.11398817598819733,0.07793336361646652,0
1,707,0.22775763273239136,0.00016905927623156458,0.08664336800575256,0.09352755546569824,0.0682826116681099,0
1,708,0.2277563214302063,2.938801480922848e-05,0.11524451524019241,0.11035144329071045,0.07275188714265823,0
1,709,0.22775763273239136,0.00128538953140378,0.10700996965169907,0.10976400971412659,0.06825803965330124,0
1,710,0.22775213420391083,2.5457005904172547e-05,0.1067672073841095,0.1118159070611,0.07303109765052795,0
1,711,0.22775213420391083,7.81618473411072e-06,0.08744612336158752,0.10426891595125198,0.0872742161154747,0
1,712,0.22775763273239136,5.210787549003726e-06,0.0908474400639534,0.09651107341051102,0.07372560352087021,0
1,713,0.22775213420391083,0.0003524466883391142,0.11350372433662415,0.1110692173242569,0.06193406134843826,0
1,714,0.22775723040103912,0.00023438622883986682,0.07553888112306595,0.10124962776899338,0.07520738244056702,0
1,715,0.22775763273239136,3.786777233472094e-05,0.0837348997592926,0.09020435065031052,0.07695583254098892,0
1,716,0.22775213420391083,0.0003862828016281128,0.10967982560396194,0.10342452675104141,0.08105824142694473,0
1,717,0.22775213420391083,9.776798833627254e-06,0.10016471147537231,0.11898653954267502,0.07084564119577408,0
1,718,0.22775763273239136,0.0007097772904671729,0.13372580707073212,0.12905289232730865,0.06657202541828156,0
1,719,0.22775723040103912,0.009260696358978748,0.11314717680215836,0.11632707715034485,0.05860745534300804,0
1,720,0.2277563214302063,0.002950235502794385,0.09582988917827606,0.09013597667217255,0.0665922686457634,0
1,721,0.22775213420391083,0.00016549459542147815,0.07112736254930496,0.08507680147886276,0.06881438940763474,0
1,722,0.22775213420391083,0.0005730713019147515,0.11981787532567978,0.1120154932141304,0.07434409856796265,0
1,723,0.22775763273239136,0.000978780211880803,0.10722459852695465,0.12649565935134888,0.06915543973445892,0
1,724,0.22775213420391083,0.0020422053057700396,0.12528157234191895,0.11859628558158875,0.08101187646389008,0
1,725,0.22775763273239136,0.005943543277680874,0.1565597504377365,0.13239750266075134,0.07558560371398926,0
1,726,0.22775763273239136,0.0001096679552574642,0.13257667422294617,0.12576156854629517,0.07669855654239655,0
1,727,0.22775763273239136,0.00018481910228729248,0.16205807030200958,0.13540427386760712,0.08183600008487701,0
1,728,0.23718932271003723,3.098407614743337e-05,0.1643621176481247,0.14869555830955505,0.07190344482660294,0
1,729,0.23719458281993866,0.006812160834670067,0.14122989773750305,0.12871389091014862,0.07830820232629776,0
1,730,0.23719458281993866,0.0016958542400971055,0.1474931389093399,0.13294847309589386,0.06949004530906677,0
1,731,0.23719458281993866,8.20622608443955e-06,0.15856598317623138,0.13053980469703674,0.08352940529584885,0
1,732,0.23719458281993866,7.973110768944025e-05,0.1119212657213211,0.10387691110372543,0.08344131708145142,0
1,733,0.23718932271003723,0.001227082102559507,0.12184246629476547,0.12162833660840988,0.0691479742527008,0
1,734,0.2371874749660492,4.4682561565423384e-05,0.1023358702659607,0.11719894409179688,0.07276130467653275,0
1,735,0.23719458281993866,0.00037403605529107153,0.14610718190670013,0.1406768262386322,0.07434096187353134,0
1,736,0.23719458281993866,0.0011032458860427141,0.13319343328475952,0.12107338756322861,0.07602454721927643,0
1,737,0.23719458281993866,0.00014998414553701878,0.15007774531841278,0.14119818806648254,0.07566138356924057,1
1,738,0.23718932271003723,7.685224409215152e-05,0.11311660706996918,0.12681852281093597,0.08506152033805847,0
1,739,0.23719458281993866,0.0010810185922309756,0.10747434198856354,0.11250968277454376,0.07703685760498047,0
1,740,0.23719458281993866,0.00017625287000555545,0.1107529029250145,0.1098872646689415,0.0713522657752037,0
1,741,0.23719458281993866,2.561679320933763e-05,0.06673764437437057,0.09030341356992722,0.079838827252388,0
1,742,0.23719458281993866,5.1857959988410585e-06,0.10203120112419128,0.11167250573635101,0.07397936284542084,0
1,743,0.2371874749660492,1.0955647667287849e-05,0.09626932442188263,0.10775453597307205,0.0780632272362709,0
1,744,0.23718932271003723,0.006706802640110254,0.13243675231933594,0.12957926094532013,0.06278007477521896,0
1,745,0.23719458281993866,0.000623704690951854,0.11729004234075546,0.1285705268383026,0.062456779181957245,0
1,746,0.23718589544296265,1.3235097867436707e-05,0.09558287262916565,0.1033262386918068,0.06195741146802902,0
1,747,0.23718932271003723,0.0006448136991821229,0.08987227827310562,0.0979156419634819,0.08012918382883072,0
1,748,0.23718932271003723,8.668700320413336e-05,0.08244267106056213,0.09366937726736069,0.07498001307249069,0
1,749,0.23718589544296265,1.3017091077927034e-05,0.09814586490392685,0.0950327217578888,0.07217912375926971,0
1,750,0.23718932271003723,0.0007614379865117371,0.09918327629566193,0.11547411978244781,0.07993361353874207,0
1,751,0.23719458281993866,6.896391278132796e-05,0.1174081489443779,0.11489123851060867,0.08806263655424118,0
1,752,0.23719458281993866,0.000887847738340497,0.13393040001392365,0.13638551533222198,0.07516942173242569,0
1,753,0.23719458281993866,0.0008359753992408514,0.1176803782582283,0.11579827219247818,0.08395204693078995,0
1,754,0.23719458281993866,0.0003656814806163311,0.14249299466609955,0.13394255936145782,0.07934144884347916,0
1,755,0.2371874749660492,0.00011171000369358808,0.15272442996501923,0.1401737779378891,0.06897517293691635,0
1,756,0.23719458281993866,0.0016484614461660385,0.11553256958723068,0.11377881467342377,0.07352881878614426,0
1,757,0.2371874749660492,0.00024297012714669108,0.12322025001049042,0.12309987843036652,0.07253773510456085,0
1,758,0.23718932271003723,3.993023938164697e-07,0.1131715476512909,0.11849932372570038,0.08741012215614319,0
1,759,0.23719458281993866,2.7769733605964575e-06,0.11467960476875305,0.11308635026216507,0.08267860859632492,0
1,760,0.23719458281993866,0.0005073149222880602,0.12856189906597137,0.1395394504070282,0.07249222695827484,0
1,761,0.2371874749660492,3.302541153971106e-05,0.12264427542686462,0.11453716456890106,0.07742653787136078,0
1,762,0.23719458281993866,2.1415175069705583e-05,0.07910868525505066,0.09734930098056793,0.0722770094871521,0
1,763,0.23718932271003723,0.00042540617869235575,0.08214835822582245,0.10004518926143646,0.08056429773569107,0
1,764,0.23718932271003723,2.8216070859343745e-05,0.11512565612792969,0.1086614578962326,0.07843795418739319,0
1,765,0.23719458281993866,0.0002839190128725022,0.1091008260846138,0.11352597922086716,0.07835415750741959,0
1,766,0.23719458281993866,0.0214874017983675,0.1265835016965866,0.12102316319942474,0.05558087304234505,0
1,767,0.2371874749660492,1.2443879313650541e-05,0.10145200788974762,0.10273405909538269,0.07703635096549988,0
1,768,0.23719458281993866,9.262087587558199e-06,0.09222359210252762,0.09930002689361572,0.07470020651817322,0
1,769,0.2371874749660492,0.0005151646910235286,0.11288339644670486,0.11275096237659454,0.07915525138378143,0
1,770,0.23719458281993866,0.0007716569816693664,0.12589216232299805,0.12216619402170181,0.07037000358104706,0
1,771,0.2371874749660492,0.0002999108110088855,0.09374376386404037,0.11639099568128586,0.07397522777318954,0
1,772,0.23719458281993866,0.0002037842496065423,0.10732878744602203,0.1156407967209816,0.06267587095499039,0
1,773,0.23718932271003723,0.00017671872046776116,0.1348017156124115,0.13089074194431305,0.07976842671632767,0
1,774,0.23719458281993866,0.0022135719191282988,0.09357655793428421,0.11421535909175873,0.07662775367498398,0
1,775,0.2371874749660492,5.35295985173434e-05,0.1031348705291748,0.1156144067645073,0.07947274297475815,0
1,776,0.2371874749660492,0.00014878105139359832,0.10045944899320602,0.09891026467084885,0.07137559354305267,0
1,777,0.2371874749660492,4.923726010019891e-05,0.09360288828611374,0.10264778137207031,0.0800408273935318,0
1,778,0.23718589544296265,0.0004868104588240385,0.11741746962070465,0.11619898676872253,0.07494794577360153,0
1,779,0.23718932271003723,0.0006560764741152525,0.10706281661987305,0.11702378839254379,0.07541351765394211,0
1,780,0.2523343563079834,0.001817139214836061,0.08737027645111084,0.11301564425230026,0.08959399908781052,0
1,781,0.25232741236686707,0.00040095316944643855,0.19298650324344635,0.16092945635318756,0.0856354758143425,0
1,782,0.25232455134391785,0.0015257550403475761,0.1410357505083084,0.1460231989622116,0.08492341637611389,0
1,783,0.25232741236686707,0.0002535321982577443,0.14598031342029572,0.1498192995786667,0.08435963839292526,0
1,784,0.25232455134391785,5.4700714827049524e-05,0.09570784121751785,0.0978110209107399,0.08073743432760239,0
1,785,0.2523343563079834,2.224846866738517e-05,0.05620140954852104,0.08617988228797913,0.08102568238973618,0
1,786,0.2523270547389984,0.00011108774197055027,0.09879101812839508,0.11092731356620789,0.07827698439359665,0
1,787,0.2523343563079834,0.0006610323907807469,0.10857146978378296,0.12188234180212021,0.08229787647724152,0
1,788,0.25232455134391785,1.6081474313978106e-05,0.094865582883358,0.09962456673383713,0.08223207294940948,0
1,789,0.2523343563079834,4.336393431003671e-06,0.06884755939245224,0.08688194304704666,0.07632432132959366,0
1,790,0.2523343563079834,2.4654564185766503e-05,0.11641780287027359,0.120975561439991,0.06444180011749268,0
1,791,0.2523343563079834,0.00016043552022892982,0.0803622230887413,0.10597918927669525,0.08179306983947754,0
1,792,0.25232741236686707,2.634711199789308e-05,0.12040670961141586,0.11766432970762253,0.0810074433684349,0
1,793,0.25232455134391785,0.0003674330364447087,0.11352285742759705,0.1173928752541542,0.08412455767393112,0
1,794,0.25232741236686707,7.025853847153485e-05,0.12494807690382004,0.13547280430793762,0.08478975296020508,0
1,795,0.25232741236686707,1.2726558452413883e-05,0.12964928150177002,0.1353989690542221,0.08754272758960724,0
1,796,0.25232455134391785,9.066386155609507e-06,0.0993029847741127,0.11471746116876602,0.08085618168115616,2
1,797,0.25232455134391785,0.0001752369716996327,0.12079843878746033,0.12862898409366608,0.0831623300909996,1
1,798,0.25232455134391785,0.0016978272469714284,0.158186674118042,0.15981000661849976,0.07676258683204651,3
1,799,0.25232741236686707,0.00022145526600070298,0.09386571496725082,0.12527886033058167,0.09600269049406052,2
1,800,0.2523343563079834,1.648808506615751e-06,0.08638793230056763,0.11377480626106262,0.09189003705978394,1
1,801,0.2523343563079834,0.0004628383321687579,0.11389404535293579,0.12604276835918427,0.08918305486440659,0
1,802,0.25232455134391785,6.55133544569253e-06,0.11364816874265671,0.10432881861925125,0.08011933416128159,0
1,803,0.2523343563079834,0.00012619943299796432,0.08829741925001144,0.10241744667291641,0.07357221096754074,0
1,804,0.2523343563079834,0.00011366186663508415,0.12397841364145279,0.11636702716350555,0.07023407518863678,0
1,805,0.2523343563079834,5.420183879323304e-05,0.12585362792015076,0.11312325298786163,0.07778827846050262,0
1,806,0.2523343563079834,2.2338046619552188e-05,0.09607293456792831,0.10879771411418915,0.0809514969587326,0
1,807,0.2523343563079834,8.048895688261837e-05,0.11584697663784027,0.12724576890468597,0.07024919986724854,0
1,808,0.2523343563079834,0.0013699578121304512,0.13557611405849457,0.1380237191915512,0.07538604736328125,0
1,809,0.2523343563079834,0.0003992106067016721,0.13294300436973572,0.14199286699295044,0.07478181272745132,0
1,810,0.2523343563079834,0.00011587588232941926,0.09754246473312378,0.112512968480587,0.08502905815839767,0
1,811,0.2523343563079834,0.0004610897449310869,0.1431877315044403,0.15105479955673218,0.07493328303098679,0
1,812,0.2523343563079834,1.5275370969902724e-05,0.1188792958855629,0.12157253175973892,0.09279842674732208,0
1,813,0.25232741236686707,5.208893071539933e-06,0.08439486473798752,0.11855550855398178,0.07905712723731995,0
1,814,0.2523343563079834,0.00149065931327641,0.12186236679553986,0.12137627601623535,0.07128643244504929,0
1,815,0.25232455134391785,5.4350359278032556e-05,0.12755201756954193,0.13584868609905243,0.08227795362472534,1
1,816,0.2523235082626343,0.00012461050937417895,0.09450323134660721,0.11702661961317062,0.08920994400978088,0
1,817,0.25599125027656555,0.00012627294927369803,0.10227622091770172,0.12070487439632416,0.09073822945356369,0
1,818,0.25597646832466125,3.32372974298778e-06,0.09896808862686157,0.10791703313589096,0.09546387940645218,0
1,819,0.25598374009132385,1.272129884455353e-05,0.11363296955823898,0.13655096292495728,0.08154494315385818,0
1,820,0.25598374009132385,0.00012144824722781777,0.15743395686149597,0.13612230122089386,0.09324480593204498,0
1,821,0.25597819685935974,3.1126821795623982e-06,0.13877560198307037,0.14768290519714355,0.08639322966337204,0
1,822,0.25597646832466125,0.0023794304579496384,0.14574863016605377,0.13986808061599731,0.07641010731458664,0
1,823,0.25597646832466125,5.63398098165635e-05,0.10428191721439362,0.1133081242442131,0.08277054876089096,0
1,824,0.25597646832466125,6.714321898471098e-06,0.08563119173049927,0.1094488576054573,0.08545897156000137,0
1,825,0.25597646832466125,1.0809740160766523e-06,0.11054488271474838,0.11518367379903793,0.0853816419839859,0
1,826,0.25599125027656555,0.00012424512533470988,0.08323142677545547,0.09833333641290665,0.08360473066568375,0
1,827,0.25597646832466125,0.00016642540867906064,0.10255083441734314,0.10925551503896713,0.07910890877246857,0
1,828,0.25599125027656555,0.0005771469441242516,0.08405330032110214,0.1001032218337059,0.08500458300113678,0
1,829,0.25597646832466125,0.0011263519991189241,0.09398660808801651,0.10533007979393005,0.07594505697488785,0
1,830,0.25597646832466125,0.00013582949759438634,0.09956255555152893,0.10232297331094742,0.08144672214984894,0
1,831,0.25597646832466125,0.00010408006346551701,0.1075759306550026,0.11745398491621017,0.07398081570863724,0
1,832,0.25599125027656555,0.001694949809461832,0.12744931876659393,0.13855387270450592,0.06656097620725632,0
1,833,0.25597646832466125,2.347410554648377e-05,0.11816731095314026,0.12458047270774841,0.07456108182668686,0
1,834,0.25597646832466125,6.082437539589591e-05,0.13416382670402527,0.1401071846485138,0.08396455645561218,0
1,835,0.25597646832466125,0.0072260270826518536,0.14870959520339966,0.15295802056789398,0.08131393045186996,0
1,836,0.25599125027656555,5.893434263271047e-06,0.1347370445728302,0.13844814896583557,0.08195177465677261,0
1,837,0.25599125027656555,0.0021635990124195814,0.11584897339344025,0.1319040209054947,0.08522836863994598,0
1,838,0.25597646832466125,0.00030637055169790983,0.11101838946342468,0.14116910099983215,0.07573801279067993,1
1,839,0.25598374009132385,0.0023090436588972807,0.15350665152072906,0.13823656737804413,0.08654454350471497,1
1,840,0.25598374009132385,0.0009527014335617423,0.09257500618696213,0.10382091253995895,0.0740726962685585,0
1,841,0.25599125027656555,0.0015905469190329313,0.1069905087351799,0.11434520035982132,0.06929300725460052,0
1,842,0.25598374009132385,8.644187801110093e-06,0.09807166457176208,0.10809674113988876,0.08189508318901062,0
1,843,0.25598374009132385,0.0049263061955571175,0.10439720749855042,0.11296787858009338,0.07255828380584717,0
1,844,0.25597646832466125,8.609446376794949e-05,0.07765238732099533,0.097015380859375,0.08335588127374649,0
1,845,0.25598374009132385,0.00032677946728654206,0.068834587931633,0.08725062012672424,0.0786457359790802,1
1,846,0.25598374009132385,3.330539766466245e-05,0.07760537415742874,0.10587836802005768,0.09282804280519485,0
1,847,0.25599125027656555,2.938508623628877e-05,0.11857864260673523,0.11240046471357346,0.07847572863101959,0
1,848,0.25599125027656555,0.0003482373431324959,0.07099421322345734,0.0979015901684761,0.08287544548511505,0
1,849,0.25597646832466125,7.640741387149319e-05,0.060637813061475754,0.08232834935188293,0.08570381253957748,0
1,850,0.25599125027656555,6.449567081290297e-06,0.08398499339818954,0.10617624223232269,0.08452443778514862,0
1,851,0.25597646832466125,8.196521957870573e-05,0.10825525969266891,0.11791399866342545,0.08312498033046722,0
