run,iteration,fitness,sure_generated
5,80,3.878246275235142e-07,0
6,80,1.4398224834621942e-07,0
7,80,0.0003165444650221616,0
8,80,7.010255842487823e-08,0
9,80,1.2215943456794776e-07,0
10,80,1.6500119670581626e-07,0
1,81,2.2538191046805878e-07,0
2,81,2.340528624245053e-07,0
3,81,9.075872497987802e-08,0
4,81,1.4145740578896948e-07,0
5,81,2.418659619252139e-07,0
6,81,1.330915040398395e-07,0
7,81,1.3754321116721258e-05,0
8,81,1.7978916844185733e-07,0
9,81,9.440011439210139e-08,0
10,81,6.349558390184029e-08,0
1,82,2.0367025399536942e-07,0
2,82,1.8450481320542167e-07,0
3,82,1.3170776469451084e-07,0
4,82,1.957085373760492e-07,0
5,82,4.5237015910970513e-07,0
6,82,6.860404511144225e-08,0
7,82,0.00045603723265230656,0
8,82,3.8958162917879235e-08,0
9,82,1.0174102271776064e-07,0
10,82,4.7087112875487946e-08,0
1,83,1.9743822576856473e-07,0
2,83,8.390962591420248e-08,0
3,83,1.8408795199320593e-07,0
4,83,2.1701497132653458e-07,0
5,83,9.197820816098101e-08,0
6,83,1.489394918507969e-07,0
7,83,0.00019032598356716335,0
8,83,8.526895811655777e-08,0
9,83,4.705582412611875e-08,0
10,83,1.3164502377094323e-07,0
1,84,3.285958882770501e-08,0
2,84,4.770422989963663e-08,0
3,84,1.1408707223381498e-07,0
4,84,1.5142046549954102e-07,0
5,84,3.1494764130002295e-07,0
6,84,2.2584004000236746e-07,0
7,84,4.746257076249094e-08,0
8,84,1.7213969272233953e-07,0
9,84,7.915271282854519e-08,0
10,84,1.2178205111013085e-07,0
1,85,4.417996990468964e-07,0
2,85,7.371611587814186e-08,0
3,85,1.2813151784030197e-07,0
4,85,2.3807282900634164e-07,0
5,85,3.218368931356963e-07,0
6,85,1.6970770388979872e-07,0
7,85,0.00032007787376642227,0
8,85,2.9745385177193384e-07,0
9,85,9.446764437370803e-08,0
10,85,6.263157814601072e-08,0
1,86,1.9847237808789941e-07,0
2,86,6.87265071519505e-08,0
3,86,6.424713205888111e-08,0
4,86,1.870904924317074e-07,0
5,86,2.8306905619501777e-07,0
6,86,1.0351176626954839e-07,0
7,86,1.5535471902694553e-05,0
8,86,3.271086939093948e-07,0
9,86,8.230929182673208e-08,0
10,86,1.5694304522639868e-07,0
1,87,2.2726158022123855e-07,0
2,87,1.2178445274457772e-07,0
3,87,1.7096419924200745e-07,0
4,87,2.276296697800717e-07,0
5,87,6.144372264316189e-07,0
6,87,9.542526413497399e-08,0
7,87,2.257779101455526e-07,0
8,87,2.718434188864194e-07,0
9,87,7.764281662048234e-08,0
10,87,1.3200016724113084e-07,0
1,88,9.961625124788043e-08,0
2,88,8.862944156362573e-08,0
3,88,1.0838986952421692e-07,0
4,88,1.6740163744088932e-07,0
5,88,7.695299473198247e-07,0
6,88,1.1640607056051522e-07,0
7,88,0.00019710868946276605,0
8,88,1.559512270432606e-07,0
9,88,6.549566933244932e-08,0
10,88,1.2171084051715297e-07,0
1,89,2.487344090695842e-07,0
2,89,9.533115985504992e-08,0
3,89,1.1572359426281764e-07,0
4,89,1.6441731531813275e-07,0
5,89,4.493192307108984e-07,0
6,89,9.569967573952454e-08,0
7,89,1.25551769087906e-05,0
8,89,1.5457855795375508e-07,0
9,89,1.4246460011690942e-07,0
10,89,1.9554987318315398e-07,0
1,90,1.3983556357288762e-07,0
2,90,1.035387455772252e-07,0
3,90,1.4430467842885264e-07,0
4,90,1.194870691278993e-07,0
5,90,5.813313919134089e-08,0
6,90,2.5996718022724963e-07,0
7,90,1.2513785804912914e-05,0
8,90,2.493281670012948e-07,0
9,90,5.4003141514158415e-08,0
10,90,8.956352104405596e-08,0
1,91,9.759960306610083e-08,0
2,91,2.766481088656292e-07,0
3,91,1.8962838055358588e-07,0
4,91,2.7809943503598333e-07,0
5,91,4.333445815518644e-07,0
6,91,9.046729587680602e-08,0
7,91,0.00012446165783330798,0
8,91,3.854596855035197e-07,0
9,91,1.2123763326599146e-07,0
10,91,9.84221628641535e-08,0
1,92,3.041659510927275e-07,0
2,92,1.7393395523868094e-07,0
3,92,1.7652169503890036e-07,0
4,92,1.8606181129143806e-07,0
5,92,3.429823038914037e-07,0
6,92,1.3161168510578136e-07,0
7,92,1.2565839824674185e-05,0
8,92,2.9431740244945104e-07,0
9,92,1.1673168387460464e-07,0
10,92,1.0982181919416689e-07,0
1,93,2.5002063352985715e-07,0
2,93,1.4996156494362367e-07,0
3,93,8.288185426863492e-08,0
4,93,1.7046826883415633e-07,0
5,93,3.2126149562827777e-07,0
6,93,1.1223365703472155e-07,0
7,93,1.0337250387237873e-05,0
8,93,9.202288708820561e-08,0
9,93,1.3175619528738025e-07,0
10,93,1.8276519142546022e-07,0
1,94,1.0847232800870188e-07,0
2,94,2.0858543336998991e-07,0
3,94,1.2253416059593292e-07,0
4,94,1.5690635279952403e-07,0
5,94,3.3873328675326775e-07,0
6,94,8.885816527026691e-08,0
7,94,0.00030569283990189433,0
8,94,2.8554046593853855e-07,0
9,94,1.122421267041318e-07,0
10,94,2.3612165023223497e-07,0
1,95,3.4267236515006516e-07,0
2,95,2.3329127429860819e-07,0
3,95,1.60829685569297e-07,0
4,95,2.3500483337102196e-07,0
5,95,2.9600874995594495e-07,0
6,95,1.1784741360543194e-07,0
7,95,8.39172145106204e-08,0
8,95,1.4527667246966303e-07,0
9,95,8.231864256913468e-08,0
10,95,1.8464204742940638e-07,0
1,96,4.421216459604693e-08,0
2,96,1.0626688862203082e-07,0
3,96,1.3264157416870148e-07,0
4,96,9.6322779086222e-08,0
5,96,5.459649514705234e-07,0
6,96,1.7700668308862078e-07,0
7,96,2.418264784864732e-06,0
8,96,1.2051592079842521e-07,0
9,96,9.091054664622789e-08,0
10,96,1.0437472752755639e-07,0
1,97,1.0307618936167273e-07,0
2,97,1.1954131196034723e-07,0
3,97,1.533881999193909e-07,0
4,97,9.189969318867952e-08,0
5,97,4.880822075392643e-07,0
6,97,1.4246502644255088e-07,0
7,97,1.8273081877850927e-05,0
8,97,4.096830821254116e-07,0
9,97,6.09146937335936e-08,0
10,97,1.480308640111616e-07,0
1,98,4.771043222717708e-07,0
2,98,1.934823927740581e-07,0
3,98,7.081015240828492e-08,0
4,98,2.662862357283302e-07,0
5,98,7.086172217896092e-07,0
6,98,9.317682270193473e-08,0
7,98,0.000169087084941566,0
8,98,7.02602775959349e-08,0
9,98,5.981606676641604e-08,0
10,98,1.803498292929362e-07,0
1,99,5.27485440215969e-07,0
2,99,1.896828933922734e-07,0
3,99,1.4455277153047064e-07,0
4,99,1.1516578268810918e-07,0
5,99,7.940525392768905e-07,0
6,99,1.1109417386023779e-07,0
7,99,1.6565700207138434e-05,0
8,99,4.955217605129292e-07,0
9,99,1.8855844530207833e-07,0
10,99,7.569474291813094e-08,0
1,100,1.20242191314901e-07,0
2,100,1.088167778107163e-07,0
3,100,1.6478954023568804e-07,0
4,100,8.033872944679388e-08,0
5,100,4.739024106470424e-08,0
6,100,1.0991002596938415e-07,0
7,100,9.98571704258211e-05,0
8,100,2.464848023464583e-07,0
9,100,1.2358567857972957e-07,0
10,100,2.7102794319944223e-07,0
1,101,1.4097400935497717e-07,0
2,101,2.7669597102431e-07,0
3,101,1.3946670662789984e-07,0
4,101,2.3096056622762262e-07,0
5,101,4.4115040509495884e-07,0
6,101,1.539306708764343e-07,0
7,101,1.318100430580671e-06,0
8,101,5.245954426413846e-08,0
9,101,9.81335830374519e-08,0
10,101,3.0001660888956394e-07,0
1,102,1.4088294619796216e-07,0
2,102,6.459352874799151e-08,0
3,102,3.3283296119179795e-08,0
4,102,1.7820644870880642e-07,0
5,102,8.411926728513208e-07,0
6,102,1.1851216896729966e-07,0
7,102,6.714454769962686e-08,0
8,102,1.7776487482024095e-07,0
9,102,7.490575626434293e-08,0
10,102,8.653595529040103e-08,0
1,103,1.0999824695545612e-07,0
2,103,3.899097578141664e-08,0
3,103,1.583708808539086e-07,0
4,103,2.1344024503378023e-07,0
5,103,8.078665132416063e-07,0
6,103,5.615629206090489e-08,0
7,103,2.0204897737130523e-06,0
8,103,2.279226407608803e-07,0
9,103,1.1120124554508948e-07,0
10,103,1.7039562294485222e-07,0
1,104,2.2337373195568944e-07,0
2,104,1.1106481423439618e-07,0
3,104,3.8047666350848885e-08,0
4,104,1.1219869122669479e-07,0
5,104,7.379009048236185e-07,0
6,104,4.2886998841140667e-08,0
7,104,2.5091983957281627e-07,0
8,104,6.273750585705784e-08,0
9,104,4.886539528570211e-08,0
10,104,7.129120405124922e-08,0
1,105,1.8321071593163651e-07,0
2,105,7.364837983914185e-08,0
3,105,1.6674176706032995e-08,0
4,105,1.096522552757051e-07,0
5,105,3.18475230187687e-07,0
6,105,3.57646392501465e-08,0
7,105,4.6286098154268984e-07,0
8,105,2.2405471611364192e-07,0
9,105,4.820723020770856e-08,0
10,105,1.3349747973734338e-07,0
1,106,1.8483608243968774e-07,0
2,106,1.7974528532249678e-07,0
3,106,1.015791255554177e-07,0
4,106,2.0761278562986263e-07,0
5,106,3.689751792990137e-08,0
6,106,2.3321572939494217e-07,0
7,106,0.00010403105261502787,0
8,106,2.1130698257820768e-07,0
9,106,4.826629051990494e-08,0
10,106,1.6909075384319294e-07,0
1,107,1.3392191533512232e-07,0
2,107,1.332306140966466e-07,0
3,107,7.517844125004558e-08,0
4,107,1.441722758954711e-07,0
5,107,3.064279781028745e-07,0
6,107,1.7027431908900326e-07,0
7,107,8.835040353005752e-05,0
8,107,4.198391252430156e-07,0
9,107,5.238428713028043e-08,0
10,107,1.0907699987683372e-07,0
1,108,2.0776555231805105e-07,0
2,108,1.6694350790658063e-07,0
3,108,1.360233170544234e-07,0
4,108,8.902098613816634e-08,0
5,108,4.576641643438961e-08,0
6,108,1.0845818820826025e-07,0
7,108,3.9364807889796793e-05,0
8,108,3.325740181026049e-07,0
9,108,1.233694888469472e-07,0
10,108,9.756081453815568e-08,0
1,109,2.1410049555470323e-07,0
2,109,1.6296314697683556e-07,0
3,109,6.997487389526214e-08,0
4,109,2.1721638177041314e-07,0
5,109,7.835578230697138e-08,0
6,109,9.322355509766567e-08,0
7,109,5.770092229795409e-06,0
8,109,8.699241504928068e-08,0
9,109,7.175458449637517e-08,0
10,109,5.079676412833578e-08,0
1,110,8.851720423308507e-08,0
2,110,9.683165558271867e-08,0
3,110,1.6612452213848883e-07,0
4,110,2.1232189340025798e-07,0
5,110,2.865701276277832e-07,0
6,110,1.2529091009128024e-07,0
7,110,5.817613057956805e-08,0
8,110,1.4098500855652674e-07,0
9,110,8.603209522561883e-08,0
10,110,1.5682739729072637e-07,0
1,111,3.388478262422723e-07,0
2,111,6.562309806668054e-08,0
3,111,9.800082523270248e-08,0
4,111,1.2850719599555305e-07,0
5,111,1.0288623570886557e-06,0
6,111,1.2553996953101887e-07,0
7,111,4.1162238062497636e-08,0
8,111,2.3966305207068217e-07,0
9,111,1.8626978715019504e-07,0
10,111,7.242674371354951e-08,0
1,112,8.249163130358284e-08,0
2,112,1.4767893219413963e-07,0
3,112,2.459198071846913e-07,0
4,112,1.8164031700962369e-07,0
5,112,1.7498543058991345e-07,0
6,112,6.631731253037287e-08,0
7,112,1.0832560292328708e-05,0
8,112,3.553903695774352e-07,0
9,112,1.8218413799786504e-07,0
10,112,1.516197443152123e-07,0
1,113,2.7129698310091044e-07,0
2,113,1.7457691114941554e-07,0
3,113,4.1882444179464073e-08,0
4,113,4.679846909994012e-08,0
5,113,1.4454766983362788e-07,0
6,113,1.18683651351148e-07,0
7,113,2.395772753516212e-05,0
8,113,8.883350943733603e-08,0
9,113,7.857319417325925e-08,0
10,113,8.586325606074752e-08,0
1,114,1.2239881641562533e-07,0
2,114,2.489992994014756e-07,0
3,114,6.473518254779265e-08,0
4,114,1.0581230469597358e-07,0
5,114,5.039907478021632e-07,0
6,114,2.3039130780944106e-07,0
7,114,0.0002565532340668142,0
8,114,2.904641860368429e-07,0
9,114,3.374317003590477e-08,0
10,114,6.877958469431178e-08,0
1,115,2.5615321419536485e-07,0
2,115,1.4809145909566723e-07,0
3,115,1.2308927921367285e-07,0
4,115,2.3422491324254224e-07,0
5,115,4.606493746450724e-07,0
6,115,1.1310795855479228e-07,0
7,115,0.0002446392609272152,0
8,115,3.9257147932403313e-07,0
9,115,9.579778748047829e-08,0
10,115,1.862618859149734e-07,0
1,116,4.333399203915178e-07,0
2,116,1.349020237739751e-07,0
3,116,6.39871586827212e-08,0
4,116,2.1318777498890995e-07,0
5,116,2.0073086659522232e-07,0
6,116,8.962332742612489e-08,0
7,116,0.00016693920770194381,0
8,116,2.5401399739166663e-07,0
9,116,7.853537198343474e-08,0
10,116,2.808307897339546e-07,0
1,117,1.0204218625631256e-07,0
2,117,1.2647804226162407e-07,0
3,117,7.92394700965815e-08,0
4,117,1.6186642426418985e-07,0
5,117,3.8139211255838745e-07,0
6,117,1.5012334131370153e-07,0
7,117,0.00011812087177531794,0
8,117,7.151293743845599e-07,0
9,117,7.188371853317221e-08,0
10,117,9.365384556758727e-08,0
1,118,3.262452139551897e-07,0
2,118,9.628030994690562e-08,0
3,118,1.241045168853816e-07,0
4,118,2.1968897101487528e-07,0
5,118,7.302509743567498e-07,0
6,118,1.6828457205519953e-07,0
7,118,3.0286309993243776e-07,0
8,118,4.5620382138622517e-07,0
9,118,7.28301898789141e-08,0
10,118,7.850427863331788e-08,0
1,119,1.822330943923589e-07,0
2,119,7.573467541988066e-08,0
3,119,1.7005210395382164e-07,0
4,119,1.3523700204132183e-07,0
5,119,1.241990190692377e-07,0
6,119,9.52195691183988e-08,0
7,119,7.151463069021702e-05,0
8,119,9.661052757792277e-08,0
9,119,7.229877496683912e-08,0
10,119,9.137524159541499e-08,0
1,120,9.362914710209225e-08,0
2,120,1.2536288807041274e-07,0
3,120,1.9503988823998952e-07,0
4,120,1.7004849439672398e-07,0
5,120,3.941673583085503e-07,0
6,120,1.3146059529844933e-07,0
7,120,0.00020932561892550439,0
8,120,1.7585685441190435e-07,0
9,120,4.834887334936866e-08,0
10,120,1.7658364015460393e-07,0
1,121,3.164450674830732e-07,0
2,121,4.6744581538860075e-08,0
3,121,1.8259173373280646e-07,0
4,121,1.1819941647672749e-07,0
5,121,3.83303927264933e-07,0
6,121,8.673252693824907e-08,0
7,121,1.9257724943599897e-06,0
8,121,5.502448630068102e-07,0
9,121,7.044808114642365e-08,0
10,121,2.261414664417316e-07,0
1,122,3.108320356659533e-07,0
2,122,7.493631670740797e-08,0
3,122,1.73037534523246e-07,0
4,122,1.1978832503700687e-07,0
5,122,4.963782984646059e-08,0
6,122,1.279868371284465e-07,0
7,122,1.4738838217454031e-05,0
8,122,7.369849299720954e-07,0
9,122,3.4345767119248194e-08,0
10,122,3.5564835343393497e-07,0
1,123,2.362777991038456e-07,0
2,123,2.445464701850142e-07,0
3,123,9.251120047792938e-08,0
4,123,1.179716164756428e-07,0
5,123,1.9718813746294472e-06,0
6,123,7.706741200763645e-08,0
7,123,0.00015281375090125948,0
8,123,2.663618374754151e-07,0
9,123,2.0383781418331637e-07,0
10,123,8.805263007616304e-08,0
1,124,2.8912478455822566e-07,0
2,124,4.533132980100163e-08,0
3,124,2.2882204575580545e-07,0
4,124,1.7142936314940016e-07,0
5,124,5.932971802735665e-08,0
6,124,2.4644651830385556e-07,0
7,124,4.3803014705190435e-05,0
8,124,3.4037219620586256e-07,0
9,124,3.9827517639423604e-07,0
10,124,1.2399415538766334e-07,0
1,125,3.3493267892481526e-07,0
2,125,6.985317213548115e-08,0
3,125,1.3382077668211423e-07,0
4,125,3.4569058726674484e-08,0
5,125,8.281114105557208e-07,0
6,125,8.118144023683271e-08,0
7,125,9.672554733697325e-05,0
8,125,1.2672819593717577e-07,0
9,125,2.572395169408992e-05,0
10,125,1.609122222134829e-07,0
1,126,2.4600603865110315e-07,0
2,126,5.539948588761945e-08,0
3,126,1.6816510139960883e-07,0
4,126,1.5816870302387542e-07,0
5,126,7.589591746182123e-07,0
6,126,1.9979729870556184e-07,0
7,126,2.540092282288242e-06,0
8,126,3.902315981463289e-08,0
9,126,4.830575107916957e-06,0
10,126,6.788992124029392e-08,0
1,127,2.49967200716128e-07,0
2,127,8.373015703000419e-08,0
3,127,9.649787813259536e-08,0
4,127,3.9003719365382494e-08,0
5,127,5.7915990225865244e-08,0
6,127,5.6768332257206566e-08,0
7,127,7.068763352435781e-06,0
8,127,2.8631299642256636e-07,0
9,127,5.658618647430558e-06,0
10,127,1.880389532971094e-07,0
1,128,3.5097909290016105e-07,0
2,128,2.590481642528175e-07,0
3,128,3.048335202038288e-07,0
4,128,8.893552916333647e-08,0
5,128,7.350535042860429e-07,0
6,128,7.34081737618908e-08,0
7,128,8.469158274237998e-06,0
8,128,8.34730968790609e-08,0
9,128,4.748668303022896e-08,0
10,128,2.317469096624336e-07,0
1,129,1.8258370459989237e-07,0
2,129,7.380123179245857e-08,0
3,129,2.3794274284227868e-07,0
4,129,2.7608166419668123e-07,0
5,129,4.0930282807494223e-07,0
6,129,5.8459040275238294e-08,0
7,129,0.00011767820251407102,0
8,129,4.108696316507121e-07,0
9,129,1.0584442122762994e-07,0
10,129,2.3261577553057577e-07,0
1,130,1.6027985338951112e-07,0
2,130,8.840312659685878e-08,0
3,130,1.206685595889212e-07,0
4,130,2.3035090634948574e-07,0
5,130,2.3650697755783767e-07,0
6,130,5.713217987590724e-08,0
7,130,0.00013680028496310115,0
8,130,9.180150328802483e-08,0
9,130,3.06177134916652e-05,0
10,130,8.888368796533541e-08,0
1,131,2.8844630151070305e-07,0
2,131,1.207774573686038e-07,0
3,131,2.1202090749739e-07,0
4,131,1.812472447682012e-07,0
5,131,1.8989819636772154e-06,0
6,131,1.6725418561236438e-07,0
7,131,0.00013127143029123545,0
8,131,5.507169476004492e-07,0
9,131,2.8967511411792657e-07,0
10,131,1.5262294539297727e-07,0
1,132,1.7785809802717267e-07,0
2,132,6.416073716764004e-08,0
3,132,5.1664681421925707e-08,0
4,132,6.100522398355679e-08,0
5,132,4.712434815701272e-07,0
6,132,1.1230701346676142e-07,0
7,132,4.658963734982535e-05,0
8,132,1.0812622264211313e-07,0
9,132,1.3387149522259278e-07,0
10,132,2.8660389261858654e-07,0
1,133,1.9600844325395883e-07,0
2,133,1.1496243956798935e-07,0
3,133,1.1917132525240959e-07,0
4,133,1.5599331959492702e-07,0
5,133,5.009071060158021e-07,0
6,133,1.8805965851242945e-07,0
7,133,0.0006201992509886622,0
8,133,3.742361798231286e-07,0
9,133,3.026630324143298e-08,0
10,133,2.351853822801786e-07,0
1,134,7.840529292479914e-08,0
2,134,1.6133920155425585e-07,0
3,134,1.7269584873247368e-07,0
4,134,1.8098509713126987e-07,0
5,134,1.68334096883882e-07,0
6,134,1.3079782945624174e-07,0
7,134,0.0005226493813097477,0
8,134,9.566031167196343e-07,0
9,134,2.5517010726616718e-06,0
10,134,1.1022100920854427e-07,0
1,135,3.0700931574756396e-07,0
2,135,9.843817139199018e-08,0
3,135,1.0428469465750823e-07,0
4,135,1.2106590929761296e-07,0
5,135,1.348567906234166e-07,0
6,135,1.593021323742505e-07,0
7,135,9.257347119273618e-05,0
8,135,6.844040854048217e-07,0
9,135,1.4785921109705669e-07,0
10,135,8.045162047665144e-08,0
1,136,8.077448399035347e-08,0
2,136,8.674118134877062e-08,0
3,136,1.515844019195356e-07,0
4,136,1.0683989160042984e-07,0
5,136,7.083339426117163e-08,0
6,136,9.409665580051296e-08,0
7,136,0.00020665948977693915,0
8,136,7.57831344344595e-08,0
9,136,7.711158104939386e-06,0
10,136,1.0161458163793213e-07,0
1,137,1.8834049342331127e-07,0
2,137,1.5049664625621517e-07,0
3,137,1.811635712556381e-07,0
4,137,1.345174496236723e-07,0
5,137,4.083932125809042e-08,0
6,137,1.4750889931747224e-07,0
7,137,0.0001757092832121998,0
8,137,6.631132691836683e-07,0
9,137,1.8692982450829732e-07,0
10,137,1.9967848174928804e-07,0
1,138,1.4844144402559323e-07,0
2,138,1.2462712106753315e-07,0
3,138,1.1238184072226431e-07,0
4,138,1.8087334296978952e-07,0
5,138,1.2697846614173613e-06,0
6,138,8.733466216881425e-08,0
7,138,9.976843102776911e-06,0
8,138,1.5529896302268753e-07,0
9,138,7.161914709286066e-06,0
10,138,1.171015000522857e-07,0
1,139,1.8902521503605385e-07,0
2,139,2.562982217568788e-07,0
3,139,2.4874398718566226e-07,0
4,139,1.5881411741247575e-07,0
5,139,1.2097177659597946e-07,0
6,139,1.883833391502776e-07,0
7,139,0.00020642986055463552,0
8,139,2.8842734423051297e-07,0
9,139,3.3662431633274537e-06,0
10,139,1.3485308159033593e-07,0
1,140,1.7663042228832637e-07,0
2,140,4.737379981634149e-07,0
3,140,8.569856646545304e-08,0
4,140,4.8999094559576406e-08,0
5,140,2.0577995201165322e-06,0
6,140,1.786782206636417e-07,0
7,140,0.00022120306675788015,0
8,140,6.020453611199628e-07,0
9,140,2.1600202671834268e-05,0
10,140,1.6071922459559573e-07,0
1,141,5.288132953751301e-08,0
2,141,2.8526554274321825e-07,0
3,141,7.986498928858055e-08,0
4,141,2.2194240045791958e-07,0
5,141,9.323571958930188e-08,0
6,141,7.555237857559405e-08,0
7,141,3.0034405426704325e-05,0
8,141,1.211597009387333e-07,0
9,141,5.788462203781819e-06,0
10,141,3.6809043990615464e-07,0
1,142,2.982775413329364e-07,0
2,142,3.021829968474776e-07,0
3,142,5.3890975237891325e-08,0
4,142,9.115263566172871e-08,0
5,142,9.277706567445421e-07,0
6,142,1.8765697973321949e-07,0
7,142,3.1023588235257193e-05,0
8,142,2.559668814683391e-07,0
9,142,4.647440619010013e-06,0
10,142,1.3184003933019994e-07,0
1,143,1.7942976171525515e-07,0
2,143,1.0147701345886162e-07,0
3,143,1.5484604887205933e-07,0
4,143,2.0642336551190965e-07,0
5,143,2.5974627533287276e-06,0
6,143,1.3892079664401535e-07,0
7,143,0.0009308544686064124,0
8,143,4.283043324448954e-07,0
9,143,5.858475105924299e-06,0
10,143,9.257917810145955e-08,0
1,144,3.134605890409148e-07,0
2,144,3.1242297637845695e-08,0
3,144,3.0827709451841656e-07,0
4,144,1.1496663887555769e-07,0
5,144,1.0358277791056025e-07,0
6,144,1.4200826115029486e-07,0
7,144,5.0424558139638975e-05,0
8,144,3.83245946977695e-07,0
9,144,6.349273462546989e-05,0
10,144,2.0014049084693397e-07,0
1,145,2.645697350089904e-07,0
2,145,8.616902391622716e-08,0
3,145,2.762277517831535e-07,0
4,145,2.2977881997121585e-07,0
5,145,2.1999538546424446e-07,0
6,145,1.0725399590683082e-07,0
7,145,0.0001713624078547582,0
8,145,2.3846769181545824e-07,0
9,145,1.150074950828639e-07,0
10,145,8.619944935617241e-08,0
1,146,1.3295516509970184e-07,0
2,146,3.184155872304473e-08,0
3,146,1.7253205442102626e-07,0
4,146,3.0774396009292104e-07,0
5,146,7.15311898602522e-07,0
6,146,9.944485412916038e-08,0
7,146,0.0006116946460679173,0
8,146,1.9612933499502105e-07,0
9,146,1.4915555766492616e-05,0
10,146,3.090976008479629e-07,0
1,147,1.80568591190422e-07,0
2,147,7.635006937789512e-08,0
3,147,2.1668485317150044e-07,0
4,147,9.657757971126557e-08,0
5,147,3.1020687174532213e-07,0
6,147,1.1703740199209278e-07,0
7,147,1.5871299297032238e-07,0
8,147,1.941474181421654e-07,0
9,147,9.976901793606885e-08,0
10,147,6.647166514994751e-07,0
1,148,6.576038344974222e-07,0
2,148,8.471926804531904e-08,0
3,148,1.315737705454012e-07,0
4,148,1.9346212809523422e-07,0
5,148,1.532795522507513e-06,0
6,148,3.349433939092705e-07,0
7,148,5.953276058789925e-07,0
8,148,4.1723583876773773e-07,0
9,148,0.0001013466389849782,0
10,148,1.4879438481329998e-07,0
1,149,3.9764009329701366e-07,0
2,149,8.871355561268501e-08,0
3,149,2.0935341638050886e-07,0
4,149,2.4827235733937414e-07,0
5,149,1.899407209293713e-07,0
6,149,1.3994178971188376e-07,0
7,149,4.711755900643766e-05,0
8,149,4.4793827669309394e-07,0
9,149,4.5731226805401093e-07,0
10,149,8.970589249202021e-08,0
1,150,1.666906968011972e-07,0
2,150,5.370783924263378e-07,0
3,150,2.2958472811751562e-07,0
4,150,1.880606390614048e-07,0
5,150,1.3637906022267998e-06,0
6,150,1.9869234790803603e-07,0
7,150,0.00031866310746409,0
8,150,3.934122361215486e-08,0
9,150,6.9353191065602e-05,0
10,150,2.255777644677437e-07,0
1,151,4.2045084569508617e-07,0
2,151,6.24698301976423e-08,0
3,151,7.341468233335036e-08,0
