run,iteration,fitness,sure_generated
2,80,3.8310253103190917e-07,0
3,80,2.5585109142411966e-07,0
4,80,8.269120854720313e-08,0
5,80,1.3962676348455716e-07,0
6,80,1.078122409126081e-07,0
7,80,1.624267014221914e-07,0
8,80,1.439478296560992e-07,0
9,80,1.5439904643699265e-07,0
10,80,5.065376171842217e-07,0
1,81,3.267168949605548e-06,0
2,81,5.829743372487428e-07,0
3,81,1.1058065041424925e-07,0
4,81,1.709148875761457e-07,0
5,81,1.79185818183214e-07,0
6,81,5.8986802997651466e-08,0
7,81,2.615523158056021e-07,0
8,81,9.787058274923766e-08,0
9,81,2.5758606625458924e-07,0
10,81,3.0815763807368057e-07,0
1,82,5.96509366346254e-08,0
2,82,2.0935499378538225e-06,0
3,82,1.8281801317243662e-07,0
4,82,1.0736402344946328e-07,0
5,82,8.937334428082977e-08,0
6,82,6.429190335666135e-08,0
7,82,1.1238115860123798e-07,0
8,82,7.17088468604743e-08,0
9,82,1.3570181067734666e-07,0
10,82,2.5041177309503837e-07,0
1,83,4.294362497603288e-06,0
2,83,5.180792186365579e-07,0
3,83,1.1151428225275595e-07,0
4,83,1.8001030355208059e-07,0
5,83,1.2105560642794444e-07,0
6,83,6.77331826182126e-08,0
7,83,8.452887811927212e-08,0
8,83,8.637388049237416e-08,0
9,83,1.6808330371986813e-07,0
10,83,4.589728419546191e-08,0
1,84,4.0251592281492776e-07,0
2,84,3.4464608233975014e-07,0
3,84,1.9437290177393152e-07,0
4,84,8.175027943480018e-08,0
5,84,7.921374134411963e-08,0
6,84,5.99995289007893e-08,0
7,84,1.0403763184285708e-07,0
8,84,9.702389291987856e-08,0
9,84,2.9585871175186185e-07,0
10,84,5.6692078942433e-07,0
1,85,9.084364478439966e-07,0
2,85,1.2025792273107072e-07,0
3,85,1.5468090452941397e-07,0
4,85,1.0400773930996365e-07,0
5,85,7.564156589978666e-08,0
6,85,6.11858794741238e-08,0
7,85,1.853856019806699e-07,0
8,85,1.1041428393809838e-07,0
9,85,1.2290567497075244e-07,0
10,85,1.43679687880649e-06,0
1,86,4.92651338390715e-07,0
2,86,8.092636107903672e-07,0
3,86,1.9167937637121213e-07,0
4,86,2.495439446192904e-07,0
5,86,5.639269318180595e-08,0
6,86,7.075889385532719e-08,0
7,86,4.3960883999716316e-07,0
8,86,5.622148790962456e-08,0
9,86,7.070729566294176e-07,0
10,86,1.1739905403373996e-07,0
1,87,5.31781211066118e-07,0
2,87,3.5426256772552733e-07,0
3,87,1.1819319212236223e-07,0
4,87,8.468641965464485e-08,0
5,87,6.545269570779055e-08,0
6,87,4.029183031661887e-08,0
7,87,2.57067938491673e-07,0
8,87,5.899899235828343e-08,0
9,87,1.243321463562097e-07,0
10,87,3.5166422662769037e-07,0
1,88,1.1677732203452251e-07,0
2,88,1.1965826161031146e-06,0
3,88,3.0185339028321323e-07,0
4,88,1.1947186351335404e-07,0
5,88,1.7230416915481328e-07,0
6,88,6.175203282055008e-08,0
7,88,1.920049470527374e-07,0
8,88,7.711814475896972e-08,0
9,88,1.19298320555572e-07,0
10,88,1.5709194656210457e-07,0
1,89,2.1908160761086037e-06,0
2,89,2.7532860258361325e-06,0
3,89,9.959457258901239e-08,0
4,89,6.826709153529009e-08,0
5,89,1.2125052251121815e-07,0
6,89,1.0988405563239212e-07,0
7,89,9.415242629984277e-08,0
8,89,1.2345368816113478e-07,0
9,89,5.246250225354743e-07,0
10,89,3.6760658872481144e-07,0
1,90,3.2142506256604975e-07,0
2,90,1.1251637488385313e-06,0
3,90,2.0725349259009818e-07,0
4,90,8.322731304133413e-08,0
5,90,1.4443618567838712e-07,0
6,90,4.2177028092282853e-08,0
7,90,1.689028152895844e-07,0
8,90,8.994588540645054e-08,0
9,90,3.7933440921733563e-07,0
10,90,1.236731179687922e-07,0
1,91,1.5087917972778087e-06,0
2,91,1.218299701122305e-07,0
3,91,2.514864263503114e-07,0
4,91,3.522222300489375e-07,0
5,91,1.134588103468559e-07,0
6,91,7.557039793937292e-08,0
7,91,2.2306001312699664e-07,0
8,91,4.073809378724036e-08,0
9,91,2.5150558258246747e-07,0
10,91,4.168448981545225e-07,0
1,92,4.773837645188905e-07,0
2,92,1.1636961971817072e-06,0
3,92,1.4885539201259235e-07,0
4,92,7.943879154481692e-08,0
5,92,7.862787043677599e-08,0
6,92,7.026877568705459e-08,0
7,92,6.95006150408517e-08,0
8,92,4.732524061523691e-08,0
9,92,1.6546582060072978e-07,0
10,92,7.20663308584335e-07,0
1,93,1.8732917794750392e-07,0
2,93,3.3615023653510434e-07,0
3,93,1.209973277127574e-07,0
4,93,1.0438760256192836e-07,0
5,93,9.150515722922137e-08,0
6,93,6.621967685305208e-08,0
7,93,1.7483715453181503e-07,0
8,93,9.92260353882557e-08,0
9,93,2.680147588307591e-07,0
10,93,8.376438245250029e-07,0
1,94,6.354694050969556e-07,0
2,94,1.2602821470864e-06,0
3,94,1.4505617684790195e-07,0
4,94,2.758521304713213e-07,0
5,94,1.4015809313150385e-07,0
6,94,6.129021556944281e-08,0
7,94,9.932745115293073e-08,0
8,94,2.061996156044188e-07,0
9,94,2.490843939995102e-07,0
10,94,2.670513765679061e-07,0
1,95,1.2687601156358141e-06,0
2,95,4.016919319838053e-06,0
3,95,1.8228818987608975e-07,0
4,95,3.132714994080743e-07,0
5,95,7.712838367979202e-08,0
6,95,7.999268092362399e-08,0
7,95,1.964617837302285e-07,0
8,95,1.0254920113084154e-07,0
9,95,2.444558866443458e-08,0
10,95,5.250716981208825e-07,0
1,96,2.2850817060771078e-07,0
2,96,1.8037054871911096e-07,0
3,96,2.9433266490741516e-07,0
4,96,3.015728111677163e-07,0
5,96,6.033645405523202e-08,0
6,96,6.90985615392492e-08,0
7,96,1.736289902964927e-07,0
8,96,1.0155049068316657e-07,0
9,96,4.0638533960191126e-07,0
10,96,1.1625967317741015e-06,0
1,97,1.1750336170734954e-06,0
2,97,2.5762560085240693e-07,0
3,97,2.2493745177598612e-07,0
4,97,7.610282892756004e-08,0
5,97,6.02294392137992e-08,0
6,97,1.0226308688743302e-07,0
7,97,2.6551111886874423e-07,0
8,97,1.0133768313380642e-07,0
9,97,1.5790826068950992e-07,0
10,97,3.953996667860338e-07,0
1,98,9.56537519414269e-07,0
2,98,3.421040901230299e-06,0
3,98,2.2842195335215365e-07,0
4,98,9.255755628601037e-08,0
5,98,1.4375481782735733e-07,0
6,98,3.8108915134671406e-08,0
7,98,1.0854051879505278e-07,0
8,98,5.921759793636738e-08,0
9,98,8.781867677498667e-08,0
10,98,9.475542839254558e-08,0
1,99,2.6775299488690507e-07,0
2,99,8.915811378074068e-08,0
3,99,1.8026406678472995e-07,0
4,99,4.7166196281978046e-08,0
5,99,1.0760787461094878e-07,0
6,99,7.114292088772345e-08,0
7,99,1.0632672342580918e-07,0
8,99,6.352600223635818e-08,0
9,99,2.71146262775801e-07,0
10,99,2.2536926280736225e-07,0
1,100,1.8620583830397663e-07,0
2,100,1.9856115613947622e-06,0
3,100,1.6431380345238722e-07,0
4,100,7.532441372859466e-07,0
5,100,7.678645630448955e-08,0
6,100,7.04697740161464e-08,0
7,100,1.6644698064283148e-07,0
8,100,1.481769658084886e-07,0
9,100,2.934207259386312e-07,0
10,100,6.8654429696835e-08,0
1,101,4.320115465361596e-08,0
2,101,1.0291131502526696e-06,0
3,101,3.022378223249689e-07,0
4,101,7.978166394195796e-08,0
5,101,8.262768602662618e-08,0
6,101,1.0421285878692288e-07,0
7,101,2.150020748103998e-07,0
8,101,1.0539260841824216e-07,0
9,101,4.400768602863536e-07,0
10,101,1.942280789535289e-07,0
1,102,2.115413479941708e-07,0
2,102,2.480375087543507e-07,0
3,102,2.687188782601879e-07,0
4,102,3.285864238478098e-07,0
5,102,1.5658424956654926e-07,0
6,102,1.2156097284332645e-07,0
7,102,2.0157068547632662e-07,0
8,102,5.537512848263759e-08,0
9,102,1.460681460230262e-07,0
10,102,4.960866704095679e-07,0
1,103,2.0567936189763714e-06,0
2,103,2.6121501832676586e-06,0
3,103,1.9390965633192536e-07,0
4,103,2.089339972144444e-07,0
5,103,2.0230596931014588e-07,0
6,103,7.090579856594559e-08,0
7,103,1.6063732743987202e-07,0
8,103,1.8944066937365278e-07,0
9,103,3.4019467420876026e-07,0
10,103,2.6268887154401455e-07,0
1,104,1.738657715577574e-07,0
2,104,2.8674689929175656e-06,0
3,104,1.7290651044277183e-07,0
4,104,7.10811747239859e-08,0
5,104,7.150588743343178e-08,0
6,104,4.450529900168476e-08,0
7,104,2.980120825668564e-07,0
8,104,1.3918710806137824e-07,0
9,104,1.6220192833316105e-07,0
10,104,1.370802209521571e-07,0
1,105,1.1101213885922334e-06,0
2,105,5.330516046342382e-07,0
3,105,8.329460854383797e-08,0
4,105,1.8359516218424687e-07,0
5,105,1.4784400548251142e-07,0
6,105,6.970766719405219e-08,0
7,105,3.2209420908202446e-08,0
8,105,1.4070006670863222e-07,0
9,105,4.3730614152082126e-07,0
10,105,3.2543744055146817e-07,0
1,106,1.2399708282373467e-07,0
2,106,1.1686673815347604e-06,0
3,106,1.2344260369445692e-07,0
4,106,7.650785960322537e-07,0
5,106,1.0984238230093979e-07,0
6,106,9.386469201899672e-08,0
7,106,3.0452056876129063e-07,0
8,106,1.1092478757745994e-07,0
9,106,1.6357527954369289e-07,0
10,106,2.2131570176497917e-07,0
1,107,2.5976333972721477e-07,0
2,107,3.6213779708305083e-07,0
3,107,3.2022066420722695e-07,0
4,107,2.2919478226413048e-07,0
5,107,9.938043632473637e-08,0
6,107,5.7900432892665776e-08,0
7,107,1.074133564316071e-07,0
8,107,1.552150763473037e-07,0
9,107,1.2910993518744363e-07,0
10,107,4.767144332618045e-07,0
1,108,1.1329285598549177e-06,0
2,108,1.0499740028535598e-06,0
3,108,2.032111439120854e-07,0
4,108,4.929664854103066e-08,0
5,108,6.254919071579934e-08,0
6,108,8.507816318115147e-08,0
7,108,1.1505169084102818e-07,0
8,108,8.853643151951474e-08,0
9,108,1.7947424169051374e-07,0
10,108,1.3451254687879555e-07,0
1,109,1.41972077472019e-06,0
2,109,5.373036771061379e-08,0
3,109,1.4367117273650365e-07,0
4,109,5.615986253815208e-08,0
5,109,1.8191174433468404e-07,0
6,109,5.8263236013544883e-08,0
7,109,1.6629516608190897e-07,0
8,109,1.0737919353687175e-07,0
9,109,1.9791039562733204e-07,0
10,109,5.421374567049497e-07,0
1,110,2.982471414725296e-06,0
2,110,4.4206967686477583e-07,0
3,110,1.0015612872393831e-07,0
4,110,2.912866534643399e-07,0
5,110,6.060221835468838e-08,0
6,110,5.7637127071075156e-08,0
7,110,2.2247913022965804e-07,0
8,110,1.017547219817061e-07,0
9,110,6.581458933396789e-07,0
10,110,3.570488047444087e-07,0
1,111,5.1698481939865815e-08,0
2,111,1.1907548724821027e-07,0
3,111,2.1928472904164664e-07,0
4,111,3.509429191694835e-08,0
5,111,2.1119197413099755e-07,0
6,111,6.524120976791892e-08,0
7,111,9.806836231973648e-08,0
8,111,8.012111862853999e-08,0
9,111,3.184354397944844e-07,0
10,111,2.606853684028465e-07,0
1,112,1.3035312349529704e-06,0
2,112,8.84710118498333e-08,0
3,112,2.364128732779136e-07,0
4,112,4.261687820417137e-07,0
5,112,1.2673368132709584e-07,0
6,112,4.749553994543021e-08,0
7,112,8.277187646399398e-08,0
8,112,1.4204827891717287e-07,0
9,112,4.325020483975095e-07,0
10,112,3.2631632507218455e-07,0
1,113,1.9698927644640207e-06,0
2,113,1.6409804857175914e-06,0
3,113,2.817784263697831e-07,0
4,113,4.87505303681246e-07,0
5,113,1.6814530567899055e-07,0
6,113,8.857931987904522e-08,0
7,113,2.035663726474013e-07,0
8,113,1.1653160214564195e-07,0
9,113,5.061929186922498e-07,0
10,113,4.063868743742205e-07,0
1,114,2.2807494133303408e-06,0
2,114,1.0002333965530852e-06,0
3,114,1.316029312192768e-07,0
4,114,1.0744575718035776e-07,0
5,114,1.7908490690388135e-07,0
6,114,5.6585619745419535e-08,0
7,114,2.4146805799318827e-07,0
8,114,1.0755954349406238e-07,0
9,114,1.0777114312077174e-07,0
10,114,8.452786914858734e-07,0
1,115,3.717958350080153e-07,0
2,115,6.115083692748158e-07,0
3,115,2.1711562681048235e-07,0
4,115,1.433855487675828e-07,0
5,115,1.190899610037377e-07,0
6,115,8.61037605659476e-08,0
7,115,1.9303310239138227e-07,0
8,115,1.7040554212144343e-07,0
9,115,2.3059976683725836e-07,0
10,115,3.9850309008215845e-07,0
1,116,1.4306950788522954e-06,0
2,116,1.0281428330927156e-07,0
3,116,2.2489642503842333e-07,0
4,116,3.77861475442387e-08,0
5,116,4.1846314502436144e-07,0
6,116,6.065027235990783e-08,0
7,116,1.2948339644935913e-07,0
8,116,1.2009807903723413e-07,0
9,116,3.237583996451576e-07,0
10,116,2.2804155719313712e-07,0
1,117,2.1581565761152888e-06,0
2,117,1.123788479162613e-06,0
3,117,2.10868861927338e-07,0
4,117,6.131965335498535e-08,0
5,117,1.8181984273724083e-07,0
6,117,5.59708404068715e-08,0
7,117,9.917028620520796e-08,0
8,117,2.1630680180351192e-07,0
9,117,1.7358489401431143e-07,0
10,117,2.554211278038565e-07,0
1,118,3.7804261410201434e-07,0
2,118,1.233431135005958e-07,0
3,118,1.9853544586112548e-07,0
4,118,6.616721748287091e-08,0
5,118,2.357991775170376e-07,0
6,118,7.135033541771918e-08,0
7,118,1.325938114860037e-07,0
8,118,1.5612540948950482e-07,0
9,118,3.183968431130779e-07,0
10,118,1.295399670198094e-06,0
1,119,3.4913327908725478e-06,0
2,119,4.7259348434636195e-07,0
3,119,1.2427003071024956e-07,0
4,119,9.568497461032166e-08,0
5,119,2.0919473797675892e-07,0
6,119,6.094032301007246e-08,0
7,119,1.7407131736035808e-07,0
8,119,1.4523993741022423e-07,0
9,119,3.2558557450101944e-07,0
10,119,4.620766560492484e-07,0
1,120,4.623616689514165e-08,0
2,120,2.740863180861197e-07,0
3,120,2.0203123085593688e-07,0
4,120,1.968274006003412e-07,0
5,120,1.3167151280413236e-07,0
6,120,3.8531425161636434e-08,0
7,120,2.682612887383584e-07,0
8,120,1.241187277400968e-07,0
9,120,1.3561115963511838e-07,0
10,120,8.951953986979788e-07,0
1,121,4.470432770631305e-07,0
2,121,5.716526061405602e-07,0
3,121,3.057222102142987e-07,0
4,121,2.933364555701701e-07,0
5,121,1.318257005777923e-07,0
6,121,4.936271480460164e-08,0
7,121,1.5229845473641035e-07,0
8,121,8.43659222482529e-08,0
9,121,3.4841707474697614e-07,0
10,121,2.868773947284353e-07,0
1,122,2.7644898636935977e-06,0
2,122,9.185241651721299e-07,0
3,122,1.2637501356493885e-07,0
4,122,9.027255032378889e-07,0
5,122,2.3420183481448476e-07,0
6,122,6.921674611248818e-08,0
7,122,1.6626898968752357e-07,0
8,122,1.5519496798788168e-07,0
9,122,1.4144782767289144e-07,0
10,122,5.681425818693242e-07,0
1,123,2.1487525714292133e-07,0
2,123,2.849973725460586e-06,0
3,123,1.8430091586196795e-07,0
4,123,1.3201128012951813e-07,0
5,123,2.3639564972199878e-07,0
6,123,7.414551816964376e-08,0
7,123,2.5888468258017383e-07,0
8,123,1.7895159487579804e-07,0
9,123,6.55111591640889e-08,0
10,123,1.576100459033114e-07,0
1,124,2.3483228517306998e-07,0
2,124,7.608882413023821e-08,0
3,124,5.372160671868187e-07,0
4,124,4.1407437834095617e-07,0
5,124,3.6317123885964975e-07,0
6,124,9.409036749730149e-08,0
7,124,1.7150996711734479e-07,0
8,124,1.1829100543536697e-07,0
9,124,2.3554767381028796e-07,0
10,124,8.349717006694846e-08,0
1,125,8.893090353012667e-07,0
2,125,3.6343631109048147e-06,0
3,125,2.758200992047932e-07,0
4,125,4.957768169333576e-07,0
5,125,1.2068747423654713e-07,0
6,125,5.5373014617998706e-08,0
7,125,2.467947979312157e-07,0
8,125,4.060238367742386e-08,0
9,125,1.2297255125304218e-07,0
10,125,3.7565402521977376e-07,0
1,126,3.4052575301757315e-06,0
2,126,5.726882363887853e-07,0
3,126,3.727058981439768e-07,0
4,126,3.2823354700894924e-08,0
5,126,1.1916181819060512e-07,0
6,126,6.689694487249653e-08,0
7,126,3.415159426367609e-07,0
8,126,5.107180811592116e-08,0
9,126,5.5586209413149845e-08,0
10,126,2.7174496608495247e-07,0
1,127,2.557038101258513e-07,0
2,127,2.2104514130205644e-07,0
3,127,3.1527153510069184e-07,0
4,127,3.4314453500883246e-08,0
5,127,2.6461401603228296e-07,0
6,127,4.561553978987831e-08,0
7,127,2.5917654511431465e-07,0
8,127,1.260125515045729e-07,0
9,127,2.0695296143458108e-07,0
10,127,2.4866150738489523e-07,0
1,128,4.267297626370237e-08,0
2,128,5.250047934168833e-07,0
3,128,2.6751749260256474e-07,0
4,128,7.936639434547033e-08,0
5,128,6.812192054894695e-08,0
6,128,1.3401952969616104e-07,0
7,128,2.5581471163604874e-07,0
8,128,2.1222430746092869e-07,0
9,128,3.1498689168074634e-07,0
10,128,2.2154033274546236e-07,0
1,129,7.259349104060675e-07,0
2,129,2.0520260477496777e-06,0
3,129,2.7463059382171195e-07,0
4,129,5.084854848291798e-08,0
5,129,1.271330773988666e-07,0
6,129,6.190818879758808e-08,0
7,129,5.5839475265884175e-08,0
8,129,1.545898840049631e-07,0
9,129,2.0318267957009084e-07,0
10,129,2.885883247927268e-07,0
1,130,1.8591262573863787e-07,0
2,130,2.643550089942437e-07,0
3,130,3.3061152748814493e-07,0
4,130,1.6214471543207765e-07,0
5,130,1.5837267142160272e-07,0
6,130,9.313930604548659e-08,0
7,130,3.252620786042826e-07,0
8,130,1.277926742204727e-07,0
9,130,1.6893127963157895e-07,0
10,130,7.852522116991167e-07,0
1,131,4.736144987305124e-08,0
2,131,1.124604409596941e-07,0
3,131,2.0209665763104567e-07,0
4,131,3.279699569702643e-07,0
5,131,1.342640416623908e-07,0
6,131,5.363983390793692e-08,0
7,131,1.094456578698555e-07,0
8,131,2.17998689322485e-07,0
9,131,5.237666869106761e-07,0
10,131,7.15369083081896e-07,0
1,132,2.4965877400973113e-06,0
2,132,2.9299044399522245e-06,0
3,132,1.5467040270777943e-07,0
4,132,1.940218794516113e-07,0
5,132,3.4789900382747874e-07,0
6,132,6.481316461304232e-08,0
7,132,1.174139114823447e-07,0
8,132,1.6315654249865474e-07,0
9,132,6.103427949710749e-07,0
10,132,1.266514857434231e-07,0
1,133,7.059485142235644e-06,0
2,133,4.7296768457272265e-07,0
3,133,1.275214884799425e-07,0
4,133,1.6703961591701955e-07,0
5,133,6.878654090769487e-08,0
6,133,4.1940996453604384e-08,0
7,133,2.9145300572963606e-07,0
8,133,9.79541496803904e-08,0
9,133,7.4626922241805e-07,0
10,133,1.7991058598454401e-07,0
1,134,4.370599882008719e-08,0
2,134,1.2607231383299222e-06,0
3,134,1.294045688382539e-07,0
4,134,4.74408722084263e-07,0
5,134,2.6039469958050177e-07,0
6,134,6.707229260882741e-08,0
7,134,4.48158573362889e-07,0
8,134,3.1303903824664303e-07,0
9,134,6.304180146798899e-07,0
10,134,1.8561851788945205e-07,0
1,135,4.685107413138212e-08,0
2,135,3.7766137666039867e-06,0
3,135,1.2714180286366172e-07,0
4,135,8.396876864935621e-07,0
5,135,2.5255795321754704e-07,0
6,135,5.513014045277487e-08,0
7,135,1.2032626273139613e-07,0
8,135,1.842117001160659e-07,0
9,135,7.870711016266796e-08,0
10,135,1.2063071608281462e-06,0
1,136,3.4246212976540846e-08,0
2,136,9.153576456810697e-07,0
3,136,2.3093379297733918e-07,0
4,136,1.9999696121431043e-07,0
5,136,1.489250962549704e-07,0
6,136,3.5829732070169484e-08,0
7,136,3.6574445516635024e-07,0
8,136,3.147939935388422e-07,0
9,136,1.6049710893639713e-07,0
10,136,2.601267397039919e-07,0
1,137,1.1361721590219531e-06,0
2,137,1.9509354842739413e-06,0
3,137,2.9814859203725064e-07,0
4,137,8.156089137401068e-08,0
5,137,4.635503358940696e-08,0
6,137,7.545484947968362e-08,0
7,137,1.9431757891652524e-07,0
8,137,1.230275330499353e-07,0
9,137,1.971726959482112e-08,0
10,137,3.5070698345407436e-07,0
1,138,1.2709855354842148e-06,0
2,138,5.418456225925183e-07,0
3,138,3.0666390671285626e-07,0
4,138,2.998471160253757e-08,0
5,138,3.100185494986363e-07,0
6,138,7.067104945690517e-08,0
7,138,1.861713201378734e-07,0
8,138,1.913432043920693e-07,0
9,138,2.0465583361328754e-07,0
10,138,3.804111656791065e-07,0
1,139,3.2652252457410214e-07,0
2,139,6.481538150637789e-08,0
3,139,8.363822701085155e-08,0
4,139,2.4740890580687847e-07,0
5,139,1.8745375029993738e-07,0
6,139,6.938332575145978e-08,0
7,139,1.7974167576539912e-07,0
8,139,5.3629570118118863e-08,0
9,139,3.01433061622447e-07,0
10,139,8.946598484271817e-08,0
1,140,4.7474952680204296e-07,0
2,140,1.8154597682951135e-06,0
3,140,9.93798110471289e-08,0
4,140,1.1405877842207701e-07,0
5,140,2.503791733943217e-07,0
6,140,8.524349937033548e-08,0
7,140,2.1050527720944956e-07,0
8,140,1.09560872374459e-07,0
9,140,1.333369965550446e-07,0
10,140,2.3774943258558778e-07,0
1,141,5.277071579712356e-08,0
2,141,1.8861543367165723e-06,0
3,141,1.0563337582425447e-07,0
4,141,2.579142233116727e-07,0
5,141,2.8492127768231512e-08,0
6,141,3.986852803450347e-08,0
7,141,1.211625004771122e-07,0
8,141,9.142075896306778e-08,0
9,141,2.2829573254057323e-07,0
10,141,7.97129075635894e-07,0
1,142,8.096097872112296e-07,0
2,142,1.327221980318427e-06,0
3,142,2.475247526945168e-07,0
4,142,3.400522530228045e-08,0
5,142,2.5608525788811676e-07,0
6,142,5.443662942639094e-08,0
7,142,1.914146992021415e-07,0
8,142,5.187963481034785e-08,0
9,142,8.469743306704913e-08,0
10,142,5.543840941868439e-08,0
1,143,2.4452479010506067e-06,0
2,143,5.428618692349119e-07,0
3,143,1.4313101814877882e-07,0
4,143,1.1727053816912303e-07,0
5,143,2.0660367283653613e-07,0
6,143,1.302373675571289e-07,0
7,143,1.4784491213504225e-06,0
8,143,1.3005828236600792e-07,0
9,143,5.036561674387485e-07,0
10,143,9.053997018781956e-07,0
1,144,8.564543350075837e-06,0
2,144,2.264555405417923e-06,0
3,144,4.324139695199847e-07,0
4,144,1.6167467720151762e-07,0
5,144,1.3350324934435776e-07,0
6,144,5.767389765765074e-08,0
7,144,5.905013722440344e-07,0
8,144,1.3247050389963988e-07,0
9,144,4.604348760040011e-07,0
10,144,4.228671457440214e-07,0
1,145,8.272396598840714e-07,0
2,145,6.868521040814812e-07,0
3,145,2.3032308149595337e-07,0
4,145,6.120389173247531e-08,0
5,145,1.3390872766194661e-07,0
6,145,3.610875509707512e-08,0
7,145,1.1505741213113652e-06,0
8,145,1.9813062124285352e-07,0
9,145,2.6701701472120476e-07,0
10,145,1.9196164657842019e-07,0
1,146,3.234557652831427e-06,0
2,146,4.080225721736497e-07,0
3,146,3.2736150501477823e-07,0
4,146,4.855914070844847e-08,0
5,146,1.876089328334274e-07,0
6,146,6.803927021792333e-08,0
7,146,5.656269763676391e-07,0
8,146,8.390176020611761e-08,0
9,146,3.26050894727814e-07,0
10,146,3.0353641022884403e-07,0
1,147,2.2975671143399268e-08,0
2,147,1.4162374100123998e-06,0
3,147,6.414229574147612e-07,0
4,147,9.59802690658762e-08,0
5,147,1.7036332167208457e-07,0
6,147,4.1313409582244276e-08,0
7,147,1.152160535866642e-07,0
8,147,1.2105502378290112e-07,0
9,147,4.943902354170859e-07,0
10,147,1.1166837339260383e-06,0
1,148,1.8950470348499948e-07,0
2,148,5.341652808965591e-07,0
3,148,3.553869021288847e-07,0
4,148,1.7060176560335094e-07,0
5,148,1.931044550929073e-07,0
6,148,7.364324261516231e-08,0
7,148,2.3603132603966515e-07,0
8,148,1.024598859089565e-07,0
9,148,1.376518383722214e-07,0
10,148,1.7135749885710538e-07,0
1,149,1.861945179371105e-06,0
2,149,2.935011934823706e-06,0
3,149,4.86010208078369e-07,0
4,149,1.3415061062005407e-07,0
5,149,3.4512575552980707e-07,0
6,149,5.569533811922156e-08,0
7,149,2.0046408621965384e-07,0
8,149,2.2490371520689223e-07,0
9,149,2.0323221860962803e-07,0
10,149,4.248354628089146e-07,0
1,150,1.025551409838954e-05,0
2,150,1.3908093876580097e-07,0
3,150,4.196448060156399e-07,0
4,150,5.024710958423384e-08,0
5,150,1.850426372129732e-07,0
6,150,7.45058699180845e-08,0
7,150,8.848407162531657e-08,0
8,150,1.341746553862322e-07,0
9,150,2.483438379385916e-07,0
10,150,2.300783847886123e-07,0
1,151,6.892027215599228e-08,0
2,151,7.982615670698578e-07,0
3,151,3.475808512121148e-07,0
4,151,1.9799297490408208e-07,0
