run,iteration,fitness,sure_generated
9,850,5.6716515246080235e-05,0
10,850,9.244077955372632e-05,0
1,851,1.4941634844944929e-06,0
2,851,1.7789844832805102e-06,0
3,851,1.5804970132649032e-07,0
4,851,4.2192805267404765e-05,0
5,851,0.0011590903159230947,0
6,851,1.862964495558117e-06,0
7,851,3.1947022307576844e-06,0
8,851,9.118660386775446e-07,0
9,851,2.0767284070188907e-07,0
10,851,8.616121931481757e-07,0
1,852,5.471659960676334e-07,0
2,852,0.0003359677502885461,0
3,852,1.0529239347079056e-07,0
4,852,2.0074721760465764e-06,0
5,852,0.0014113595243543386,0
6,852,5.283220889396034e-05,0
7,852,3.52967231265211e-06,0
8,852,9.186669922200963e-05,0
9,852,2.5562820837876643e-07,0
10,852,4.8457263090995184e-08,0
1,853,1.2674128129219753e-06,0
2,853,0.0017999766860157251,0
3,853,5.420063189376378e-07,0
4,853,0.0006247899145819247,0
5,853,5.513168616744224e-06,0
6,853,1.0962977512463112e-06,0
7,853,1.5763698684168048e-06,0
8,853,1.2094984413124621e-05,0
9,853,4.584827024700644e-07,0
10,853,0.0006017193663865328,0
1,854,1.26434883895854e-06,0
2,854,7.216036124191305e-07,0
3,854,1.5068431480358413e-07,0
4,854,8.256114233518019e-05,0
5,854,0.0005442101391963661,0
6,854,1.4209857681635185e-06,0
7,854,8.948431968747173e-07,0
8,854,3.365572410984896e-06,0
9,854,1.0404281965747941e-05,0
10,854,0.004465572070330381,0
1,855,1.2734627716781688e-06,0
2,855,2.30449791160936e-06,0
3,855,1.4543385873366788e-07,0
4,855,0.00011216448911000043,0
5,855,0.000574401521589607,0
6,855,3.673567562145763e-06,0
7,855,3.16866317007225e-06,0
8,855,7.967869350977708e-06,0
9,855,4.3300119045852625e-07,0
10,855,2.0879031836784634e-08,0
1,856,1.6215850564549328e-06,0
2,856,1.2541229807538912e-05,0
3,856,1.1257948528964334e-07,0
4,856,9.289248737331945e-06,0
5,856,0.0007005860097706318,0
6,856,2.822703663696302e-06,0
7,856,2.3137553739616123e-07,0
8,856,1.6358796983695356e-06,0
9,856,2.6912621819974447e-07,0
10,856,9.298182703787461e-06,0
1,857,5.252455252957589e-07,0
2,857,3.57041644747369e-05,0
3,857,2.938270426966483e-07,0
4,857,0.00035454591852612793,0
5,857,0.0014230281813070178,0
6,857,4.79713378354063e-07,0
7,857,9.503191904514097e-07,0
8,857,0.0003399719425942749,0
9,857,3.7076463286211947e-06,0
10,857,4.367681685835123e-05,0
1,858,1.616031295270659e-05,0
2,858,2.9986122171976604e-06,0
3,858,5.414286619043196e-08,0
4,858,0.00021138406009413302,0
5,858,4.3081836764713444e-08,0
6,858,1.4826983715465758e-05,0
7,858,2.0893091914331308e-06,0
8,858,3.793937139562331e-05,0
9,858,6.433697308239061e-07,0
10,858,0.004820596426725388,0
1,859,7.2261091190739535e-06,0
2,859,8.397918281843886e-05,0
3,859,2.06619247933304e-07,0
4,859,1.9824654373223893e-05,0
5,859,0.002136247931048274,0
6,859,2.440241814838373e-06,0
7,859,1.9334748913024669e-07,0
8,859,0.000322739448165521,0
9,859,0.00010728722554631531,0
10,859,0.003704034723341465,0
1,860,7.983513228282391e-07,0
2,860,1.7056108845281415e-06,0
3,860,1.3008900623390218e-07,0
4,860,0.00015418825205415487,0
5,860,7.955105502333026e-06,0
6,860,3.1521011578661273e-07,0
7,860,1.0416381428512977e-06,0
8,860,3.4302496487725875e-07,0
9,860,2.2205540517461486e-06,0
10,860,0.004118415527045727,0
1,861,6.912007393111708e-07,0
2,861,1.2284060346701153e-07,0
3,861,8.183158115571132e-07,0
4,861,1.8815573639585637e-05,0
5,861,0.0009671823354437947,0
6,861,1.1216542588954326e-05,0
7,861,5.011762596041081e-07,0
8,861,0.00019949054694734514,0
9,861,4.401789919938892e-05,0
10,861,8.777213622579438e-08,0
1,862,1.050027435667289e-06,0
2,862,1.320609896993119e-07,0
3,862,1.7414954811556527e-07,0
4,862,3.901783929904923e-05,0
5,862,0.005580089055001736,0
6,862,2.0275230383504095e-07,0
7,862,3.291221730705729e-07,0
8,862,0.0001223336876137182,0
9,862,7.322536839637905e-05,0
10,862,3.849631013963517e-08,0
1,863,2.42378860093595e-07,0
2,863,0.006638647057116032,0
3,863,3.4073582355631515e-07,0
4,863,0.00019996444461867213,0
5,863,4.264948074705899e-06,0
6,863,2.055699224001728e-05,0
7,863,5.331153715815162e-06,0
8,863,8.355252703040605e-07,0
9,863,1.964508010132704e-05,0
10,863,4.112807800993323e-05,0
1,864,3.9654273109590576e-07,0
2,864,2.279790351167321e-06,0
3,864,2.0128747735270736e-07,0
4,864,0.00032623065635561943,0
5,864,0.0016463820356875658,0
6,864,2.0995648810639977e-05,0
7,864,1.0179177252211957e-06,0
8,864,0.00014060128887649626,0
9,864,2.890222822315991e-05,0
10,864,0.0053957197815179825,0
1,865,4.2969031710526906e-07,0
2,865,0.0008839509100653231,0
3,865,3.713779790359695e-07,0
4,865,4.57982205261942e-05,0
5,865,8.614582839072682e-06,0
6,865,1.3049655535724014e-05,0
7,865,3.971152636950137e-06,0
8,865,0.0006101058679632843,0
9,865,6.360504630720243e-05,0
10,865,2.9709602245020506e-07,0
1,866,1.4437308664128068e-06,0
2,866,0.0006768712773919106,0
3,866,2.8127786322329484e-07,0
4,866,0.000477998168207705,0
5,866,2.835138502632617e-06,0
6,866,1.3316127933649113e-06,0
7,866,6.591753276552481e-07,0
8,866,0.00018457260739523917,0
9,866,5.708068897547491e-07,0
10,866,0.00033947257907129824,0
1,867,5.931771056566504e-07,0
2,867,0.0005919368122704327,0
3,867,2.2011512612607476e-07,0
4,867,0.0020112046040594578,0
5,867,0.006144827697426081,0
6,867,6.38902020000387e-06,0
7,867,3.004109601079108e-07,0
8,867,0.0002540291170589626,0
9,867,2.1292951259965776e-06,0
10,867,1.2156600348589564e-07,0
1,868,1.3599362773675239e-06,0
2,868,0.009121489711105824,0
3,868,6.482210892500007e-07,0
4,868,0.0010482309153303504,0
5,868,0.006081072147935629,0
6,868,4.4041502178515657e-07,0
7,868,6.4287983150279615e-06,0
8,868,9.442819282412529e-05,0
9,868,5.990132558508776e-05,0
10,868,1.587761033761126e-07,0
1,869,4.935547508466698e-07,0
2,869,3.378373207851837e-07,0
3,869,2.4039209733928146e-07,0
4,869,3.962759365094826e-06,0
5,869,0.000437167938798666,0
6,869,1.7642155114572233e-07,0
7,869,2.2862434434500756e-06,0
8,869,1.4988057728260173e-06,0
9,869,9.532461263006553e-06,0
10,869,1.998626430577133e-05,0
1,870,9.863895229500486e-07,0
2,870,1.3294589962242753e-07,0
3,870,3.194804207851121e-07,0
4,870,0.0004507468838710338,0
5,870,0.000380519573809579,0
6,870,1.4669365555164404e-05,0
7,870,1.5320533748308662e-06,0
8,870,8.211656563616998e-07,0
9,870,5.258016244624741e-06,0
10,870,0.00010936399485217407,0
1,871,1.0137486015082686e-06,0
2,871,0.007151963654905558,0
3,871,2.445817983698362e-07,0
4,871,1.9233655621064827e-05,0
5,871,0.0011132139479741454,0
6,871,3.956040472985478e-06,0
7,871,1.6228461845457787e-06,0
8,871,2.2311687644105405e-06,0
9,871,3.2099294458021177e-06,0
10,871,1.1402438104823887e-07,0
1,872,1.1584270396269858e-06,0
2,872,3.1624993425793946e-05,0
3,872,1.2611495492365066e-07,0
4,872,0.00039981777081266046,0
5,872,0.0015474685933440924,0
6,872,3.010908358191955e-06,0
7,872,3.177529208642227e-07,0
8,872,0.0013880537590011954,0
9,872,6.111593393143266e-05,0
10,872,6.95371852543758e-07,0
1,873,6.026348273735493e-07,0
2,873,1.3163927405912546e-06,0
3,873,2.163244516850682e-07,0
4,873,0.0004596369690261781,0
5,873,0.00015374085342045873,0
6,873,1.368269386148313e-05,0
7,873,3.833386472251732e-06,0
8,873,1.3026720807829406e-05,0
9,873,1.6519283008165075e-07,0
10,873,4.353109659405163e-07,0
1,874,1.4579304661310744e-05,0
2,874,0.00031152190058492124,0
3,874,2.8364141257952724e-07,0
4,874,0.0001808114757295698,0
5,874,0.0017099458491429687,0
6,874,2.774299900920596e-07,0
7,874,4.36399704994983e-06,0
8,874,5.324184257915476e-06,0
9,874,1.5926392734399997e-05,0
10,874,7.155710335382537e-08,0
1,875,4.974860416950833e-07,0
2,875,2.7129537556902505e-05,0
3,875,3.400734556180396e-07,0
4,875,0.0006905696354806423,0
5,875,0.001992918085306883,0
6,875,1.3017498758927104e-06,0
7,875,5.388059776123555e-07,0
8,875,8.62194337969413e-06,0
9,875,1.943925417435821e-05,0
10,875,8.283797683361627e-07,0
1,876,3.400605521619582e-07,0
2,876,0.0012616069288924336,0
3,876,1.763836507961969e-07,0
4,876,0.00013396010035648942,0
5,876,6.649138981629221e-07,0
6,876,7.996062777237967e-06,0
7,876,1.1254535365878837e-06,0
8,876,0.00010240268602501601,0
9,876,2.3222783056553453e-05,0
10,876,1.5540592812612886e-07,0
1,877,8.443059300589084e-07,0
2,877,0.001334042171947658,0
3,877,6.10558402058814e-07,0
4,877,7.666087913094088e-05,0
5,877,0.00301098870113492,0
6,877,4.0702383557800204e-05,0
7,877,2.2525139229401248e-06,0
8,877,4.790896355189034e-07,0
9,877,7.4405375016795006e-06,0
10,877,2.090628731821198e-05,0
1,878,1.3729402326134732e-07,0
2,878,1.5062720137848373e-07,0
3,878,3.1883931228549045e-07,0
4,878,0.000784077390562743,0
5,878,0.0032410898711532354,0
6,878,1.0922512956312858e-06,0
7,878,1.9568863081076415e-06,0
8,878,0.000358172575943172,0
9,878,2.6852824248635443e-06,0
10,878,0.0005763912340626121,0
1,879,1.2058150105076493e-06,0
2,879,0.005616985727101564,0
3,879,1.583339468425038e-07,0
4,879,0.00021046216716058552,0
5,879,1.0448355851622182e-06,0
6,879,1.0251335424982244e-07,0
7,879,1.0817701650012168e-06,0
8,879,4.898684437648626e-06,0
9,879,4.445622892035317e-07,0
10,879,5.683747517082338e-08,0
1,880,3.532988785082125e-06,0
2,880,2.8180495064589195e-05,0
3,880,1.4663750391719077e-07,0
4,880,0.00014443464169744402,0
5,880,0.00016563582175876945,0
6,880,1.89298748409783e-06,0
7,880,2.111346930178115e-06,0
8,880,1.0146246722797514e-06,0
9,880,5.0610783546289895e-06,0
10,880,0.0007809217786416411,0
1,881,1.1815476455012686e-06,0
2,881,0.00012485501065384597,0
3,881,2.0200214123633486e-07,0
4,881,0.00014038373774383217,0
5,881,0.001408049138262868,0
6,881,8.171741683327127e-07,0
7,881,5.233118827163707e-07,0
8,881,0.0003229300200473517,0
9,881,1.6863916243892163e-05,0
10,881,0.0014501962577924132,0
1,882,4.0972321357912733e-07,0
2,882,0.000385092047508806,0
3,882,2.581212186214543e-07,0
4,882,0.00027096219127997756,0
5,882,0.0006040161242708564,0
6,882,8.671239015711762e-07,0
7,882,1.1335297358527896e-06,0
8,882,3.3453674404881895e-05,0
9,882,1.068207529897336e-05,0
10,882,2.9090344355608977e-08,0
1,883,6.764364002265211e-07,0
2,883,1.0457764801685698e-05,0
3,883,1.9868939205025526e-07,0
4,883,0.0004410073161125183,0
5,883,2.2459387309936574e-06,0
6,883,1.5319794783863472e-06,0
7,883,6.263628620217787e-07,0
8,883,2.8171118628961267e-06,0
9,883,1.8008141466907546e-07,0
10,883,0.004345002118498087,0
1,884,2.431727068596956e-07,0
2,884,8.182540113921277e-06,0
3,884,2.1916417836109758e-07,0
4,884,0.00028760969871655107,0
5,884,0.00010125349217560142,0
6,884,4.454646386875538e-06,0
7,884,1.4057887938179192e-06,0
8,884,3.1392864912049845e-05,0
9,884,1.3981837582832668e-05,0
10,884,6.42726902810864e-08,0
1,885,6.83019948155561e-07,0
2,885,2.8546838848342304e-07,0
3,885,1.8499011389394582e-07,0
4,885,2.03808922378812e-05,0
5,885,0.001976519823074341,0
6,885,3.2495367463525326e-07,0
7,885,3.4123613090741856e-07,0
8,885,4.412638190842699e-06,0
9,885,5.0564834964461625e-05,0
10,885,3.845053470286075e-06,0
1,886,5.600364261226787e-07,0
2,886,0.002703203819692135,0
3,886,5.141545216247323e-07,0
4,886,0.0026005017571151257,0
5,886,0.005576146300882101,0
6,886,1.8890674255089834e-05,0
7,886,6.531637950502045e-07,0
8,886,0.00043439565342850983,0
9,886,4.596505095832981e-05,0
10,886,0.001515458687208593,0
1,887,8.402677167396178e-07,0
2,887,1.357003611701657e-06,0
3,887,1.442918460270448e-07,0
4,887,0.0007016218733042479,0
5,887,0.002051030518487096,0
6,887,2.0938268789905123e-05,0
7,887,1.1637021088972688e-06,0
8,887,3.4257191146025434e-06,0
9,887,3.414120897105022e-07,0
10,887,9.2740251034229e-08,0
1,888,1.3363755897444207e-06,0
2,888,0.0032747206278145313,0
3,888,1.2286191974908434e-07,0
4,888,0.0025670775212347507,0
5,888,0.0019713598303496838,0
6,888,1.2596687156474218e-05,0
7,888,3.513636784191476e-06,0
8,888,7.092724263202399e-05,0
9,888,2.5440280637667456e-07,0
10,888,1.1591562554258417e-07,0
1,889,6.324631840470829e-07,0
2,889,0.005862664896994829,0
3,889,2.5346929533043294e-07,0
4,889,4.5742785005131736e-05,0
5,889,3.4419127104001745e-08,0
6,889,2.8176061732665403e-06,0
7,889,3.657597460460238e-07,0
8,889,0.002322864718735218,0
9,889,6.084498090785928e-05,0
10,889,0.005763029679656029,0
1,890,3.641182217961614e-07,0
2,890,0.00019097659969702363,0
3,890,5.090140007268928e-07,0
4,890,0.0023440418299287558,0
5,890,0.003120594657957554,0
6,890,5.6005442274909e-06,0
7,890,4.277372909200494e-07,0
8,890,3.934464621124789e-05,0
9,890,8.535709383750145e-08,0
10,890,1.4591857961931964e-06,0
1,891,1.0221967841061996e-06,0
2,891,4.203487335985301e-08,0
3,891,4.932635420118459e-07,0
4,891,0.0022591734305024147,0
5,891,1.8492255549062975e-05,0
6,891,2.539169827286969e-06,0
7,891,3.872502020385582e-06,0
8,891,7.321517614400364e-08,0
9,891,4.150675886194222e-05,0
10,891,2.753917272002582e-07,0
1,892,3.48611933986831e-07,0
2,892,6.161228327528079e-08,0
3,892,6.177854174893582e-07,0
4,892,0.004025405738502741,0
5,892,1.679172601143364e-05,0
6,892,1.8618631258959795e-07,0
7,892,1.8810231949828449e-06,0
8,892,2.2925726739231322e-07,0
9,892,1.1125933951916522e-07,0
10,892,1.1994077340204967e-06,0
1,893,1.4190277397574391e-06,0
2,893,6.748403791334567e-08,0
3,893,1.0230496627627872e-06,0
4,893,0.00015924520266707987,0
5,893,0.00252760061994195,0
6,893,5.077799869468436e-06,0
7,893,1.721358671602502e-06,0
8,893,0.00019109794811811298,0
9,893,2.066207400730491e-07,0
10,893,0.00038661257713101804,0
1,894,9.291529750043992e-07,0
2,894,0.003356925444677472,0
3,894,3.770982459627703e-07,0
4,894,0.0006861240835860372,0
5,894,2.016525684211956e-07,0
6,894,9.547494528305833e-07,0
7,894,9.35249374833802e-07,0
8,894,5.7476274406553785e-08,0
9,894,8.064280336839147e-07,0
10,894,3.5150936383843145e-08,0
1,895,2.0663651412178297e-06,0
2,895,3.116019433946349e-05,0
3,895,3.535710675350856e-07,0
4,895,1.7052696421160363e-05,0
5,895,0.002509298035874963,0
6,895,1.647181125008501e-05,0
7,895,1.3283234920891118e-06,0
8,895,6.73721103794378e-07,0
9,895,8.443039973826671e-07,0
10,895,8.065101155807497e-07,0
1,896,3.5778640494754654e-07,0
2,896,1.6715015590307303e-05,0
3,896,1.6264688440514874e-07,0
4,896,4.607218215824105e-06,0
5,896,0.0018225337844341993,0
6,896,1.7433133336908213e-07,0
7,896,8.238751547651191e-07,0
8,896,3.518477387842722e-05,0
9,896,1.936995886353543e-06,0
10,896,7.641117008461151e-06,0
1,897,2.599831532279495e-07,0
2,897,9.097332167584682e-07,0
3,897,6.245267059057369e-08,0
4,897,0.004049583803862333,0
5,897,0.0014430168084800243,0
6,897,1.2146977496740874e-05,0
7,897,2.2595397695113206e-06,0
8,897,1.2899364264740143e-05,0
9,897,5.868452603863261e-07,0
10,897,2.8721442504320294e-06,0
1,898,1.1342539210090763e-06,0
2,898,0.006840837188065052,0
3,898,2.798561808958766e-07,0
4,898,0.0018927244236692786,0
5,898,2.1549112716456875e-05,0
6,898,1.2327500371611677e-06,0
7,898,1.7456858358855243e-06,0
8,898,5.433214028016664e-05,0
9,898,2.8472693884395994e-05,0
10,898,5.554537892749067e-06,0
1,899,1.9857749578022776e-07,0
2,899,3.6614360965359083e-07,0
3,899,1.5811635023510462e-07,0
4,899,0.0006001488654874265,0
5,899,0.0009244836401194334,0
6,899,1.2950394534527732e-07,0
7,899,4.3596170939963486e-07,0
8,899,0.0003090091631747782,0
9,899,2.0784555943009764e-07,0
10,899,0.0009009481291286647,0
1,900,2.4551300725761394e-07,0
2,900,0.0037589052226394415,0
3,900,2.396279228378262e-07,0
4,900,0.001253805821761489,0
5,900,0.0015107898507267237,0
6,900,1.9800520021817647e-05,0
7,900,4.005786649941001e-06,0
8,900,2.627274807309732e-05,0
9,900,1.723818598975413e-07,0
10,900,4.056626679016517e-08,0
1,901,1.7088513004637207e-06,0
2,901,2.1469501007231884e-05,0
3,901,2.868629849217541e-07,0
4,901,1.1555876881175209e-05,0
5,901,3.149270560243167e-05,0
6,901,8.752730451533353e-08,0
7,901,2.1264745555527043e-06,0
8,901,0.0011809050338342786,0
9,901,9.674340617493726e-06,0
10,901,5.040848918724805e-06,0
1,902,4.629156364899245e-07,0
2,902,9.249258425825246e-08,0
3,902,2.576568931544898e-07,0
4,902,0.005415298976004124,0
5,902,2.3933745296744746e-07,0
6,902,2.2817535864305682e-05,0
7,902,6.8556810219888575e-06,0
8,902,0.00017144724552053958,0
9,902,3.844188540824689e-07,0
10,902,6.817130042691133e-07,0
1,903,1.1142539335651236e-07,0
2,903,0.00019721877470146865,0
3,903,1.5599118796671974e-07,0
4,903,0.0006548925302922726,0
5,903,3.567579653918074e-07,0
6,903,1.5234476450132206e-05,0
7,903,5.794071853415517e-07,0
8,903,1.3861606930731796e-05,0
9,903,9.783748566860595e-08,0
10,903,0.0010867902310565114,0
1,904,1.3400539273789036e-06,0
2,904,0.0005084832664579153,0
3,904,5.535541163226299e-07,0
4,904,0.00014968527830205858,0
5,904,0.0027856314554810524,0
6,904,6.511739684356144e-06,0
7,904,2.041882453340804e-06,0
8,904,6.567805144186423e-08,0
9,904,1.5378616069483542e-07,0
10,904,3.7884973380641895e-07,0
1,905,1.2471735999497469e-06,0
2,905,1.7197073248098604e-05,0
3,905,9.375034437653085e-08,0
4,905,5.255992437014356e-05,0
5,905,2.9755349828519684e-07,0
6,905,2.912203399318969e-06,0
7,905,2.3420316210831515e-06,0
8,905,2.0121171928622061e-07,0
9,905,6.116829808888724e-06,0
10,905,2.7347373361408245e-06,0
1,906,1.9918681459785148e-07,0
2,906,8.30377416605188e-07,0
3,906,5.099986992718186e-07,0
4,906,0.0026307462248951197,0
5,906,0.0019660459365695715,0
6,906,2.7091849119642575e-07,0
7,906,4.6426637823060446e-07,0
8,906,0.00022812864335719496,0
9,906,6.948154691599484e-07,0
10,906,0.0018973745172843337,0
1,907,5.105125069349015e-07,0
2,907,6.356869107548846e-06,0
3,907,5.01780675676855e-07,0
4,907,0.0007049223640933633,0
5,907,0.0004151644534431398,0
6,907,4.4019282086082967e-07,0
7,907,2.451230898259382e-07,0
8,907,0.000494836422149092,0
9,907,2.1346113499021158e-05,0
10,907,3.4937178838845284e-07,0
1,908,8.585833484175964e-07,0
2,908,0.00047500344226136804,0
3,908,1.4396501057944988e-07,0
4,908,0.0001445348170818761,0
5,908,0.00015228301344905049,0
6,908,1.322615844401298e-06,0
7,908,7.918281994534482e-07,0
8,908,2.8312692279541807e-07,0
9,908,1.1181100489920937e-07,0
10,908,0.00036766042467206717,0
1,909,2.1320406062841357e-07,0
2,909,0.007472173776477575,0
3,909,3.1612503903488687e-07,0
4,909,0.0002543205046094954,0
5,909,0.0015622538048774004,0
6,909,1.1565041404537624e-06,0
7,909,7.00672217135434e-07,0
8,909,3.242192178731784e-05,0
9,909,1.7047668166014773e-07,0
10,909,3.432717221585335e-08,0
1,910,1.5913015261048713e-07,0
2,910,0.0007052970468066633,0
3,910,2.431843597605621e-07,0
4,910,0.0027728488203138113,0
5,910,7.3008552135434e-05,0
6,910,2.920834845099307e-07,0
7,910,2.1561669427683228e-07,0
8,910,9.076939022634178e-05,0
9,910,5.213614713284187e-06,0
10,910,0.00014593267405871302,0
1,911,1.066258960236155e-06,0
2,911,0.00014029922022018582,0
3,911,9.812372070427955e-08,0
4,911,2.154421054001432e-05,0
5,911,0.004596678074449301,0
6,911,2.8449985620682128e-05,0
7,911,5.234779223428632e-07,0
8,911,3.9427551001836036e-08,0
9,911,3.45103871950414e-05,0
10,911,0.00043738429667428136,0
1,912,1.5317228871936095e-06,0
2,912,1.198024648374485e-07,0
3,912,1.4474863974101027e-07,0
4,912,0.00023786252131685615,0
5,912,0.0003575923037715256,0
6,912,3.703428774315398e-06,0
7,912,4.733556579594733e-06,0
8,912,1.2137649036958464e-06,0
9,912,1.5846128007979132e-05,0
10,912,0.003011443419381976,0
1,913,2.2227943929920002e-07,0
2,913,2.035580948245297e-08,0
3,913,3.321018482438376e-07,0
4,913,6.879251304781064e-05,0
5,913,0.005510592833161354,0
6,913,8.976478966360446e-06,0
7,913,1.1938798252231209e-06,0
8,913,0.00012150959810242057,0
9,913,8.64055834881583e-07,0
10,913,2.491598252163385e-07,0
1,914,1.634958266549802e-07,0
2,914,3.914699118467979e-05,0
3,914,9.902542075224119e-08,0
4,914,0.0004724249301943928,0
5,914,4.467873077373952e-05,0
6,914,6.71824182063574e-07,0
7,914,3.9802552009859937e-07,0
8,914,3.605878475809732e-07,0
9,914,2.8438142862796667e-07,0
10,914,0.0022655779030174017,0
1,915,5.883463813916023e-07,0
2,915,0.00043721767724491656,0
3,915,2.540456307542627e-07,0
4,915,0.0009008584311231971,0
5,915,0.00230685668066144,0
6,915,2.357939592911862e-05,0
7,915,1.5985839354470954e-06,0
8,915,1.4665400158264674e-05,0
9,915,5.423533366410993e-06,0
10,915,0.0004033844161313027,0
1,916,2.1242001935206645e-07,0
2,916,5.877254807273857e-07,0
3,916,5.703975034521136e-07,0
4,916,9.613710972189438e-06,0
5,916,0.0006116084987297654,0
6,916,3.1534142181044444e-05,0
7,916,3.4957014349856763e-07,0
8,916,1.0157335964322556e-05,0
9,916,1.1024386026292632e-07,0
10,916,7.122259830794064e-06,0
